date,Mkt-RF,SMB,HML,RMW,CMA,RF
2023-04-03,0.0031340125729484086,-0.005074036857820962,0.0019497376849751395,0.009768765554032298,0.005612969425831352,0.00015873015873015873
2023-04-04,-0.0060655221564442545,-0.01052337450079578,-0.006172835394359838,0.001253676700881317,-0.005026987695771998,0.00015873015873015873
2023-04-05,-0.0012677390899493203,-0.007058432751502603,0.006426121129133589,0.00808062997165834,0.010793244752269095,0.00015873015873015873
2023-04-06,0.0031737050618779235,-0.0011328399975764182,0.0023555295406466736,-0.0014710947344802263,-0.001116654165539035,0.00015873015873015873
2023-04-10,0.0022343249057766752,0.009287633153871901,0.0015017006977839343,-0.005708561262665898,0.0006605191254615969,0.00015873015873015873
2023-04-11,0.0027766457250172384,0.006666295213861438,0.006992091381724609,-0.0017242747510448392,0.005668445321208892,0.00015873015873015873
2023-04-12,-0.004491704022153612,-0.0053078928232006845,0.00019876561767456693,0.0013684448717269145,0.007896877642359464,0.00015873015873015873
2023-04-13,0.0122555155677031,-0.0019094842358054753,-0.010674683564019525,0.004730380179130862,-0.01067907127884245,0.00015873015873015873
2023-04-14,-0.0015034112738525178,-0.007415585688948997,0.012260245390278555,-0.0070018410390971595,0.007762287484724488,0.00015873015873015873
2023-04-17,0.0031822194197993177,0.00598801563349522,0.008468555284874309,-0.014979730632133353,0.004685370055346865,0.00015873015873015873
2023-04-18,-0.0009313581747924677,-0.0049534633723787806,0.0007962544944649932,-0.0059811907799327685,0.003243138862794618,0.00015873015873015873
2023-04-19,-0.00012968889285883744,0.00485990033938814,-0.0013539081261395409,-0.007341873771056622,0.004939467817917081,0.00015873015873015873
2023-04-20,-0.007728625184006802,0.0011000819334303132,-0.0036861732532582764,0.0008098536111774196,0.008672181917892707,0.00015873015873015873
2023-04-21,0.0015434726132750206,-0.0020069147700752764,-0.009331299608186919,0.0026177824975160582,-0.005993960795819003,0.00015873015873015873
2023-04-24,0.0008658994595290809,-0.0022531711976700904,-0.00018393680153215493,0.005745322923282484,0.0015508887350133972,0.00015873015873015873
2023-04-25,-0.016236607060077162,-0.009915180996142189,-0.001822569272617109,0.008076720114601848,0.0060812701816956305,0.00015873015873015873
2023-04-26,-0.010216353576600827,0.0007621241379768048,-0.00039432660216310103,-0.008499469082954965,-0.005084276627487667,0.00015873015873015873
2023-04-27,0.01999072602771892,-0.006263437528509943,0.0006910742947233983,0.00047923092197063935,-0.017612562261723058,0.00015873015873015873
2023-04-28,0.007436840517096465,0.005365407919431939,0.0064227917408622584,-0.003144894894920652,0.004698180187695466,0.00015873015873015873
2023-05-01,-0.0005253579470489106,0.00036147758873970556,-0.005178913115365966,0.007083229701951438,0.011724374979733589,0.00015873015873015873
2023-05-02,-0.01329838271806421,-0.00887331436856067,-0.01712670272871215,0.0037041608433569777,0.00011195851977368818,0.00015873015873015873
2023-05-03,-0.005983182453505226,0.005877295521990841,-0.006218041715839789,0.004827094943825577,-0.0023761991775222285,0.00015873015873015873
2023-05-04,-0.006781427493582616,-0.007124590969560539,-0.01522359576123506,0.0035428379221504464,-0.005477119189249962,0.00015873015873015873
2023-05-05,0.01639952960961725,0.0084625597067003,0.009320932859474643,-0.0038087559919572946,-0.002934282877582718,0.00015873015873015873
2023-05-08,0.0014943361156437324,-0.0074344804430958745,-0.0017441575920256669,0.0014245367777915682,-0.004530875094507126,0.00015873015873015873
2023-05-09,-0.0033362069682950557,-0.0016317115218090535,-0.0020001784956311156,-0.004295738663688046,-0.001765491939674577,0.00015873015873015873
2023-05-10,0.0033550043746557396,0.00018370177940984968,-0.011338545934506013,0.005028265978727674,-0.0074923523899371415,0.00015873015873015873
2023-05-11,-0.0008655521775876048,-0.010030267823619852,-0.007357736885588703,0.008121733769708341,-0.0029069844671785277,0.00015873015873015873
2023-05-12,-0.0019265811138414462,-0.0018337510412447314,-0.003214815418017436,0.002341731952452673,0.0036611636030186535,0.00015873015873015873
2023-05-15,0.0033860600920571065,0.00929488669750074,0.009223705878599098,-0.009510491894524506,0.001002115476486638,0.00015873015873015873
2023-05-16,-0.00857350658192727,-0.006794763558437476,-0.008615472161017972,0.00474254492047782,-0.004640092883570266,0.00015873015873015873
2023-05-17,0.013670189113851063,0.012737973223437568,0.01359820705466807,-0.009874237380999695,-0.001029146944689377,0.00015873015873015873
2023-05-18,0.008236042330458876,-0.00043505783632350435,-0.005328604566357344,0.0012678438521956728,-0.008491195802125658,0.00015873015873015873
2023-05-19,-0.00223495333399101,-0.006563124322083104,-0.004269955058868257,0.004348324296605375,0.001631611322411633,0.00015873015873015873
2023-05-22,0.0018350342200851427,0.009551024412136809,0.005960792507283399,-0.001441488046085381,-0.007133285269506734,0.00015873015873015873
2023-05-23,-0.009709824218119206,0.0076545272202885265,0.008880745835952528,-0.003922129166542522,-0.0029107034246586066,0.00015873015873015873
2023-05-24,-0.007819914536830957,-0.005870533714642879,-0.007699339458940888,0.0027380407065093273,-0.008220513469263734,0.00015873015873015873
2023-05-25,0.0038191150029414636,-0.012262871723244896,-0.017985624833366902,0.014187471788910132,-0.00412364293795465,0.00015873015873015873
2023-05-26,0.010339467054181437,0.0005920268698126376,-0.002771349342613711,-0.006761051262624435,-0.01637075910077223,0.00015873015873015873
2023-05-30,-0.0002720613619167951,-0.004745018817102858,0.0003575621252642552,-0.0023158075153304697,-0.005952837578084502,0.00015873015873015873
2023-05-31,-0.005271161217095706,-0.004675959384226397,-0.0042508374611129945,0.0001363396217676201,-0.0028134951617400897,0.00015873015873015873
2023-06-01,0.009915848488445084,-0.0005312513321928565,-0.004962123800728975,0.0033820278040551004,-0.0041037757102417565,0.00015873015873015873
2023-06-02,0.016285868429886018,0.024640482675720072,0.010239669409559256,-0.004993712095114098,0.005359333558919734,0.00015873015873015873
2023-06-05,-0.001492038969296398,-0.01589894889352985,-0.004932715014155195,0.007094519425037604,-0.0029658731843862714,0.00015873015873015873
2023-06-06,0.0045614151139502694,0.024424147244525064,0.0169047333133712,-0.012772875923340981,-0.003341748606447226,0.00015873015873015873
2023-06-07,-0.0016965155387801383,0.024067999464795604,0.023839558826953045,-0.0062563296579350855,0.01386082508117132,0.00015873015873015873
2023-06-08,0.006214900321624623,-0.011639019171426821,-0.01366159045336976,0.0045311763128154355,-0.009952922040569571,0.00015873015873015873
2023-06-09,0.0003659369375036063,-0.007910061790218168,-0.004211361070260844,0.0022711316750371816,-0.002583279031818453,0.00015873015873015873
2023-06-12,0.006801183796859221,-0.004318196194947459,-0.012417861842792652,0.0018545102541165292,-0.012573147367704615,0.00015873015873015873
2023-06-13,0.007887714055926625,0.004126104032582751,0.0002899638441110474,0.0033832047264366026,2.3914709580139318e-05,0.00015873015873015873
2023-06-14,-0.001202315777313872,-0.009998996193422961,-0.01248634709786817,0.002211978239940798,-0.0012223736490277219,0.00015873015873015873
2023-06-15,0.01095863864753842,-0.00035186140641597224,0.0013764631006944177,-0.0008894854248738312,0.0031677848501721704,0.00015873015873015873
2023-06-16,-0.003219274369168989,-0.002645460915075944,0.00023458280446248198,0.0020772900499436194,0.004510531674480651,0.00015873015873015873
2023-06-20,-0.003753101259729388,-0.0018505664919267026,-0.010900624237191223,0.0065770131359479235,-0.009792718894086876,0.00015873015873015873
2023-06-21,-0.004802859283666362,0.0025091863886057505,0.0032013657247996962,0.0025738836227508404,0.007941828657805912,0.00015873015873015873
2023-06-22,0.001815636644974972,-0.012732403974263942,-0.017920449147655244,0.011023402564339814,-0.013778498233112894,0.00015873015873015873
2023-06-23,-0.00770714202377893,-0.007837414609987967,-0.0018913181943829831,-0.0020424414128665204,0.0008983612887742687,0.00015873015873015873
2023-06-26,-0.004002629368721754,0.01013498852485872,0.013729721123226764,-0.012310938745465948,0.011201600705772448,0.00015873015873015873
2023-06-27,0.010227028658652179,0.007712973589320719,-0.006231698548776679,-0.0004857025739333047,-0.008450345497872457,0.00015873015873015873
2023-06-28,-0.00044624839478059054,0.0019927264357430235,-0.001896480417334501,0.001272836864568815,-0.0022919912665521937,0.00015873015873015873
2023-06-29,0.004932033097933532,0.010678806159081365,0.011866779775401523,-0.005838547413632312,0.008312568033069644,0.00015873015873015873
2023-06-30,0.01101667770775346,-0.01048193342200734,-0.00787877399397709,0.0037872268716975556,-0.006913817145543748,0.00015873015873015873
2023-07-03,0.0034523430465427446,0.001971620271322954,0.008041987644879072,-0.0003042430916145467,-0.004704084842645642,0.00015873015873015873
2023-07-05,-0.0010150098531034701,-0.011495062859076635,-0.00502591860167968,0.003974929634881794,-0.002811204806616692,0.00015873015873015873
2023-07-06,-0.011124147609533798,-0.003152974463579457,-0.0017570323785661042,0.0018154603329233517,0.004153633415376688,0.00015873015873015873
2023-07-07,-0.000725198749206744,0.012314577839227294,0.007953382115558207,-0.0066513518219162154,0.0008334539057552486,0.00015873015873015873
2023-07-10,0.0037390898873115213,0.009303227548919362,-0.004542725901029144,-0.007633844357187881,0.002279173457727685,0.00015873015873015873
2023-07-11,0.008322046891038472,0.0027291792502714077,0.008577755376861736,-0.007993394769244624,0.0007746970702304963,0.00015873015873015873
2023-07-12,0.007240906231713132,0.0032313517358152147,-0.0021742271442454454,-0.001125170905746693,-0.006545682871205459,0.00015873015873015873
2023-07-13,0.009235116412290193,-0.002231273078144611,-0.005034922818392579,0.0031638341792133255,-0.006485508762924523,0.00015873015873015873
2023-07-14,-0.001847651113252319,-0.005968625050084146,-0.015276096818051147,0.008194057613883924,-0.004473403329716692,0.00015873015873015873
2023-07-17,0.00248113459485707,0.0048311216885175215,-0.0022957481999921602,-0.0047177778058846934,-0.004897264816514835,0.00015873015873015873
2023-07-18,0.005793507787747172,0.007799349576379323,0.009502369695400973,-0.0038833626772534057,0.004594763418870548,0.00015873015873015873
2023-07-19,0.0037803313160566007,0.005148163662866421,0.012537012108279642,-0.006218687564767055,0.001242037219399735,0.00015873015873015873
2023-07-20,-0.005470218071647887,-0.003205504780405208,0.01830383791935978,-0.006183598964234295,0.03313440839017046,0.00015873015873015873
2023-07-21,0.0003998697836341768,-0.003838174563222793,0.0015663756233769653,0.0017671800279778207,-5.081007222874684e-05,0.00015873015873015873
2023-07-24,0.0036826661748241398,0.0016826856644658007,0.008574060088799412,0.001615289430921484,0.0008556127663492748,0.00015873015873015873
2023-07-25,0.0009693222844805182,0.0001219773013312669,-0.00892170560948792,0.005324571367993824,-0.0051635050518497715,0.00015873015873015873
2023-07-26,0.003827123622566606,0.006203771265803818,0.008128881187094851,0.00040693048108348534,0.006156563263837364,0.00015873015873015873
2023-07-27,-0.00708024259980216,-0.005560577074565855,-0.003981390430674556,0.0009217572927810681,-0.0012766795915597614,0.00015873015873015873
2023-07-28,0.009706013363460858,0.00019818392097663805,-0.007512376469369825,0.0022116004131214045,-0.013588768482789514,0.00015873015873015873
2023-07-31,0.0022299582140712674,0.0066372165948708215,0.0023143621222971745,-0.003317414443053745,-0.003335590652088216,0.00015873015873015873
2023-08-01,-0.004398988467938439,-0.0030255896771814294,-0.0009167247302410446,-0.0002254511532957847,-0.0004441300242399703,0.00015873015873015873
2023-08-02,-0.013182445492998065,0.002149974391421767,0.007609559400528517,0.001837865470670474,0.013824533835142552,0.00015873015873015873
2023-08-03,-0.0016115934858299506,-0.0008256194782654224,-0.0004872700391656391,-0.00203982464684765,-0.005032827291336,0.00015873015873015873
2023-08-04,-0.0011286503594581314,-0.00040720713634478543,-0.0049878996014537874,0.003834747037576131,-0.01312105231513957,0.00015873015873015873
2023-08-07,0.010897846315237034,-0.007809362537241963,-0.00010858802743986956,0.00034166776518468854,-0.000233854501718039,0.00015873015873015873
2023-08-08,-0.004617825947172694,-0.0016286079026262635,-0.0003451001167314527,0.010711349099078886,0.0017626035254930707,0.00015873015873015873
2023-08-09,-0.00717569616522543,0.00042485364328775834,0.00132424644477604,0.005029870955804677,0.004897617433857799,0.00015873015873015873
2023-08-10,0.00043550755321373927,-0.004217702080775334,-0.004655344705021363,-0.0007204504321136877,-0.0018561614810028305,0.00015873015873015873
2023-08-11,-0.000793902975444485,0.0011000653523053217,0.008378120294852177,-0.002224762220914742,0.005183146230910488,0.00015873015873015873
2023-08-14,0.0048123554444615005,-0.010124347315018703,-0.015932514449664106,0.008330015475671077,-0.007530348992256138,0.00015873015873015873
2023-08-15,-0.012424757895682346,-0.0011192909588546296,-0.009241404135641815,0.004451214440628159,0.004536624162440316,0.00015873015873015873
2023-08-16,-0.008354969862947911,-0.002178246265602932,0.004145564051922711,0.0006698527522483143,0.00736403159189738,0.00015873015873015873
2023-08-17,-0.00758312084357355,-0.0016490588742778074,0.007499837098813537,0.005835930540947363,0.004620553497228791,0.00015873015873015873
2023-08-18,-9.064043071996509e-05,0.0034477792084793416,0.000146255186925295,-0.0024569017965871305,0.0008757092347627499,0.00015873015873015873
2023-08-21,0.006460165620275587,-0.01114212434022728,-0.015589089589680293,0.012730328256730879,-0.013199863816819885,0.00015873015873015873
2023-08-22,-0.0037747778037356943,-0.0009201680494016931,-0.007845356640842198,0.004805213171958594,-0.0055006468631232175,0.00015873015873015873
2023-08-23,0.010236728753479066,-0.00045304470844041017,-0.004645835463022002,-0.0008753967322828703,-0.0042030753821402,0.00015873015873015873
2023-08-24,-0.012003624039674204,0.0025991058253754737,0.012871727226321074,-0.0009700194417314768,0.015596784746412826,0.00015873015873015873
2023-08-25,0.005538568175379912,-0.005248881923800087,-0.007184595283798687,0.0023709966346519115,-0.0072930480088408915,0.00015873015873015873
2023-08-28,0.006146756713418051,0.0016328674829018319,0.0009402967252162258,0.00042029500549469606,0.0014858557756857538,0.00015873015873015873
2023-08-29,0.015039036269784787,-0.00242106239560678,-0.007481593878412169,0.006057513574093516,-0.01100138147109688,0.00015873015873015873
2023-08-30,0.002851791281897816,0.0003945261200291898,-0.003873085156242468,-0.0011934975161946911,0.0007242774126276499,0.00015873015873015873
2023-08-31,-0.0021491658825964783,0.0004183310082084637,-0.0021459904399785982,-0.0012257484236711366,-0.006654554074482179,0.00015873015873015873
2023-09-01,0.001482590214097425,0.009783519718489675,0.005357532700614563,-0.007819699161499176,0.0019175306485757135,0.00015873015873015873
2023-09-05,-0.004625186284994942,-0.023542761803036643,-0.01133214237149086,0.00784494092760453,-0.015488430671960006,0.00015873015873015873
2023-09-06,-0.005291599624249226,0.0025706524733973227,0.003040271641382689,-0.0027735894329908315,0.0023831885271296594,0.00015873015873015873
2023-09-07,-0.00018599785465206472,-0.009230980871850859,-0.003868466263828281,0.0006440699635987606,-0.0017352629055534807,0.00015873015873015873
2023-09-08,0.001163258387242332,-0.0046278405565148,0.00475619268795962,-0.0008483839953228847,0.00015802836509512465,0.00015873015873015873
2023-09-11,0.007912049976132027,-0.009339488582173074,-0.011892971640663375,0.0034949808618230495,-0.01367121153825634,0.00015873015873015873
2023-09-12,-0.00399121446626296,0.003492294164483653,0.018595211527693625,-0.008410668771697478,0.010246807361370644,0.00015873015873015873
2023-09-13,0.0019304795433324462,-0.009845941602659364,-0.005579657884449629,0.006284594365320362,-0.007994156594099645,0.00015873015873015873
2023-09-14,0.00885216719721683,0.008437371182809753,0.007612055871499427,-0.0029145510083123504,0.003918625445772891,0.00015873015873015873
2023-09-15,-0.012919277213442625,0.00423504101507979,0.013694269253533623,-0.0017891386665775631,0.01014526814982413,0.00015873015873015873
2023-09-18,-0.0016086714111552183,-0.005998174837501425,5.740089684696907e-05,0.0007849025756810808,0.003538677531892272,0.00015873015873015873
2023-09-19,-0.0029053899125040398,0.0012958117179920686,0.0025588088452899037,0.0010435872688102396,0.003969819356885848,0.00015873015873015873
2023-09-20,-0.009442627175634287,0.00198327898475541,0.004945644706148022,-0.0031838374350641237,0.008506477303465317,0.00015873015873015873
2023-09-21,-0.017434297612218885,0.0020019628996006626,0.005674841237051755,0.0031087532252691875,0.0048113681547910705,0.00015873015873015873
2023-09-22,-0.003749129678857501,-0.000639636165651106,-0.006670557712785811,0.004151265437173644,-0.00033617212919745745,0.00015873015873015873
2023-09-25,0.004153399626085013,-0.0008424734932967488,-0.0013795361233832834,0.002715543543158799,-0.0029932382109968906,0.00015873015873015873
2023-09-26,-0.014287559527844523,0.00027357779244766706,0.0011160087723264614,0.0013281632814100917,0.005022959016174982,0.00015873015873015873
2023-09-27,0.0010593442865445308,0.007181344942735802,-0.0017607331593363865,0.0014165734732237824,-0.0012823668135214996,0.00015873015873015873
2023-09-28,0.006482046519310141,0.004995284345364633,-0.002815918292474251,-0.001406601287215769,-0.002630382985753333,0.00015873015873015873
2023-09-29,-0.003119779565551156,-0.001172469122861891,-0.004716724004882304,0.0012709730604051062,-0.007568439138499492,0.00015873015873015873
2023-10-02,-0.0017566841633751811,-0.01327786704558859,-0.02194572850986934,0.015700778758506912,-0.014446004926125312,0.00015873015873015873
2023-10-03,-0.015010813669952057,-0.004262545906600053,0.00421506890511879,0.005237422721484969,0.006980275169556639,0.00015873015873015873
2023-10-04,0.00834746804771459,-0.006582942611053602,-0.010706167947826627,0.0016732828951825044,-0.00793034044247246,0.00015873015873015873
2023-10-05,-0.0023525880463034724,0.0013267143115564977,0.0045846728918685735,-0.0037589098900921623,0.0001921588415027672,0.00015873015873015873
2023-10-06,0.011621595932857848,-0.006710069699423699,-0.007931986837389434,0.002951064593605378,-0.007097603987461926,0.00015873015873015873
2023-10-09,0.0061606432438238426,0.001349712021945797,0.002189208523179802,0.003559440540189751,-0.0005184941618960751,0.00015873015873015873
2023-10-10,0.0063974598469433,0.005445882353788265,0.004354404513711793,-0.006570668381793133,0.001443554078279478,0.00015873015873015873
2023-10-11,0.0036438142447459644,-0.004737893417795688,-0.005324831801606551,0.0054708334766787855,-0.005003302725780317,0.00015873015873015873
2023-10-12,-0.00871806441701809,-0.012647355718599571,-0.005417880991292304,0.006098647864838817,-0.0036618960736816194,0.00015873015873015873
2023-10-13,-0.005002065879952406,-0.005354602919989885,0.008977772542803339,-0.000746984610872253,0.01007170496441299,0.00015873015873015873
2023-10-16,0.011966471588086676,0.007076813642787463,-0.0016168062394088557,-0.0009664749802148018,-0.0032181220494245325,0.00015873015873015873
2023-10-17,0.0005633513948503427,0.012012905165315235,0.010151235959366837,-0.0056099976967594846,0.004655710860179986,0.00015873015873015873
2023-10-18,-0.015169080987390953,-0.0051605469393364665,-0.0008752012337013421,0.004653810722088049,0.006048855477152884,0.00015873015873015873
2023-10-19,-0.009274369442060306,-0.005839566217579098,0.0019895528873321317,-0.0006413663855099547,0.0030784092561391696,0.00015873015873015873
2023-10-20,-0.012560758769833247,0.0007315928050140447,-0.001350733141354728,-0.00018709800817792895,0.007187048025364764,0.00015873015873015873
2023-10-23,-0.0018258605942919582,-0.006816452006890293,-0.013068946124130941,0.00957903612890864,-0.01003487902496524,0.00015873015873015873
2023-10-24,0.008161759406328198,-0.0016831080029574867,0.0006410165203282504,0.0014264709796502533,0.001287694894661436,0.00015873015873015873
2023-10-25,-0.015194170354754635,-0.0009898236785625715,0.005845349624844216,0.0029395042429999855,0.002781735376456535,0.00015873015873015873
2023-10-26,-0.010693810960072454,0.015370966217158413,0.02326244242360766,-0.016773486416755776,0.01338121552681184,0.00015873015873015873
2023-10-27,-0.005179780929339142,-0.008626216894564612,-0.02273361242408093,0.002697965722579811,-0.022916603091502057,0.00015873015873015873
2023-10-30,0.01154682067840287,-0.0037205848730780724,0.0022363427511902425,-0.004091637487182892,0.003589823288014757,0.00015873015873015873
2023-10-31,0.00669459607411367,0.0012074819589808286,0.0065473959380925656,-0.007083893278486389,0.0018024844551058211,0.00015873015873015873
2023-11-01,0.010253085057336684,-0.005694263833337504,-0.009349255966654427,0.0013327918239470597,-0.013492849788659448,0.00015873015873015873
2023-11-02,0.01908198436223336,0.00993875367908369,0.010271018836747255,-0.009763384505910522,0.0018882686599015555,0.00015873015873015873
2023-11-03,0.010642994190170079,0.01707522979637899,0.01264551416954652,-0.009330197043097682,0.0021710730717970465,0.00015873015873015873
2023-11-06,0.00047943564094129543,-0.01277341398549109,-0.010641464243170709,0.0092266674413575,-0.0027274887630285294,0.00015873015873015873
2023-11-07,0.002252205212815153,-0.00838368541674586,-0.010704445230023485,-0.0007003885587386753,-0.00982094977652757,0.00015873015873015873
2023-11-08,-0.00038966423279962107,-0.010996553583417296,-0.00813698362221732,0.0046274833767301704,-0.001969396912857984,0.00015873015873015873
2023-11-09,-0.009338140534792917,-0.006124422690635402,-0.0006013180090633247,-0.001518235113887519,0.0022471419307555224,0.00015873015873015873
2023-11-10,0.014166324573485137,-0.004806399970164656,-0.0072829846479760384,0.002520068334118983,-0.007767158565773627,0.00015873015873015873
2023-11-13,0.0005454040170705166,-0.0022627469142605244,-0.005315605239642669,0.004665946841824474,-0.0003638336537895015,0.00015873015873015873
2023-11-14,0.020685206447901644,0.03685324347239333,0.015778973726087536,-0.016063424196788474,-0.0030415366171155124,0.00015873015873015873
2023-11-15,0.0010041474295254397,0.004415593190336126,0.010605189617183323,-0.00527456437268603,0.004212721033080355,0.00015873015873015873
2023-11-16,-0.00017845654325276625,-0.016720645865407224,-0.0010708459713123376,-0.0048503426885014925,0.003133907981988844,0.00015873015873015873
2023-11-17,0.0018878122293964942,0.010495067919866782,0.007154077058124618,-0.008049664985127084,0.001407173753929001,0.00015873015873015873
2023-11-20,0.0072710652667550245,-0.0029267661075519516,-0.007797196229610991,0.0021219990977930526,-0.007917954460496278,0.00015873015873015873
2023-11-21,-0.0020997420111329747,-0.012590379018985062,-0.0032562285947543095,0.005724726190301359,0.004357499598037076,0.00015873015873015873
2023-11-22,0.0043412944816245,0.0018709932272948336,0.00042256437366770816,-0.003708031779025414,-0.0017725959424858308,0.00015873015873015873
2023-11-24,0.0011863150026922079,0.003371847687769359,0.0025213027846043377,-0.003212178205350045,0.001410749742393454,0.00015873015873015873
2023-11-27,-0.0016565611606553024,-0.0025613268378980496,-0.0024896739833151107,-0.0006556742235549471,-0.001858888118565385,0.00015873015873015873
2023-11-28,0.0014352687005562525,-0.003990054244619692,-0.0005508955181738212,0.002132670602599554,-0.004696787432234179,0.00015873015873015873
2023-11-29,-0.00031918398184146117,0.004654670612981134,0.007722382114595842,-0.013440876046144632,0.004962456466362449,0.00015873015873015873
2023-11-30,0.004115733883810431,-0.0020534014952443237,0.004937005870157491,-0.007662194584882869,0.008748585053794342,0.00015873015873015873
2023-12-01,0.00619071478738345,0.024987152505323976,0.012243787953681225,-0.011190372808448971,0.009286935095247188,0.00015873015873015873
2023-12-04,-0.005443666203649998,0.017903443947536,0.009746536923777088,-0.006364247412055165,0.01045042588363118,0.00015873015873015873
