date,Mkt-RF,SMB,HML,RMW,CMA,RF
2023-12-05,-0.0002705146047324226,-0.01544927151142392,-0.009824620929314704,0.010460287386632234,-0.00595067211075282,0.00015873015873015873
2023-12-06,-0.004306804392719006,0.0030569155167857465,0.0033701862488889514,-0.0006855390361420396,0.005366963078628179,0.00015873015873015873
2023-12-07,0.008305125615920764,0.0027226362356531503,-0.0009361268104750116,0.001356917466251474,-0.006295181431575308,0.00015873015873015873
2023-12-08,0.004170779868363818,0.0011073229316669424,0.0016656080754673553,-0.003956477146281645,-0.002055058374671944,0.00015873015873015873
2023-12-11,0.0017071448587142168,0.0026327258829733596,0.006812591581455853,-0.011200531203530338,0.009588834593491509,0.00015873015873015873
2023-12-12,0.004295208509246416,-0.008008246262643206,-0.007650660789237919,-0.0018476285549492736,-0.0003866417157107442,0.00015873015873015873
2023-12-13,0.013973962282948518,0.021089246283008962,0.01190796170693214,-0.008917456219333576,0.003273441154075775,0.00015873015873015873
2023-12-14,0.0034922185310601733,0.02748567221706939,0.02363981984801194,-0.01683734439793217,0.00861345961125296,0.00015873015873015873
2023-12-15,-0.0004837306320812101,-0.008475918201033805,-0.009968284943718772,0.0021237469705527247,-0.009887134988833108,0.00015873015873015873
2023-12-18,0.004379293175780043,-0.00681389459575307,-0.007288367253524381,0.005759859182811322,-0.0058047916588928865,0.00015873015873015873
2023-12-19,0.0062202953710471685,0.014970895812980129,0.007168233828179407,-0.004845934039905675,0.0008637843425400174,0.00015873015873015873
2023-12-20,-0.014290321376657663,-0.0030507352728999307,-0.0013205686762093691,0.0067339813943259,0.000777987697012825,0.00015873015873015873
2023-12-21,0.009909905277012064,0.007406787616776326,-0.001080535394998994,-0.002855922245095538,-0.0036081286093634316,0.00015873015873015873
2023-12-22,0.0019081930050043208,0.003813534932053683,0.0017250545052716415,-0.00016906371994219842,0.002773126770915492,0.00015873015873015873
2023-12-26,0.004182378525682843,0.0074019327446436375,0.003653560292552762,-0.004255087304021139,-0.0009776693372473338,0.00015873015873015873
2023-12-27,0.001742907755503343,-0.0009439282513755557,-0.001796407480932374,-0.00238025125196404,-0.00047450343099159206,0.00015873015873015873
2023-12-28,0.0002660921036597171,-0.0024704808597728104,0.003082468671302816,-0.0028671984405167304,0.0026977336406845344,0.00015873015873015873
2023-12-29,-0.0033121721625224464,-0.009973558315938798,-0.0017393977495366126,0.004285747940462893,0.0023300610117526982,0.00015873015873015873
2024-01-02,-0.005685068083300964,0.0008217752429141986,0.0248885202490259,-0.000288531806733135,0.012659185160804219,0.00015873015873015873
2024-01-03,-0.008387125465353073,-0.019140437465890787,0.0028340636939283093,0.008212164164911485,0.00019207093280504232,0.00015873015873015873
2024-01-04,-0.0033302474465986,0.0018024582784351255,0.002192715703911179,-0.005925743798477557,0.006261513232838356,0.00015873015873015873
2024-01-05,0.001428028214982735,-0.00451831895517025,0.007509124169755104,-0.004901219984243223,0.0020081277135370105,0.00015873015873015873
2024-01-08,0.014518913584879528,0.001744387137145427,-0.014172655073639202,0.0010978113418892259,-0.013364660672793132,0.00015873015873015873
2024-01-09,-0.0016565805520932103,-0.009044813983830523,-0.00963408674592068,0.004046541042895913,-0.004047097580412962,0.00015873015873015873
2024-01-10,0.005695968194436985,-0.005470885571846482,-0.012317584903807795,0.0023597324621736915,-0.00427145439725206,0.00015873015873015873
2024-01-11,-0.001644657186465341,-0.005864890918648177,-0.010496502376739988,0.0025307759241706435,-0.0042268924071894075,0.00015873015873015873
2024-01-12,0.0001721385729817686,-0.0033271287249672177,-0.0022759658751888364,0.005164581194033947,-0.0006986521858932152,0.00015873015873015873
2024-01-16,-0.0045583243373938445,-0.006238779817951397,-0.004504723945117832,0.0003712392923918106,-0.005122841654583508,0.00015873015873015873
2024-01-17,-0.0059950261756208136,-0.0038023675945623153,-0.005107092182736518,0.0013540712136582206,0.0014720202545474188,0.00015873015873015873
2024-01-18,0.008388768869291963,0.00021581089505387507,-0.01372650691944757,0.0065014951826887915,-0.002259000005013727,0.00015873015873015873
2024-01-19,0.01129798538624091,-0.0015264383596159479,0.0014228336577716168,-0.00578138775982613,-0.0015997664147591392,0.00015873015873015873
2024-01-22,0.002435125569769119,0.016801938502064104,0.00114378312966769,-5.3847352242097565e-05,0.002748074328306414,0.00015873015873015873
2024-01-23,0.002494442856726806,-0.00682842618158914,0.002065913449833498,0.00661356346857957,-0.0021653615475010117,0.00015873015873015873
2024-01-24,-0.0003316298727722031,-0.00667849958193058,-0.0013190070732820131,-0.0009399254375817575,-0.008210064268512922,0.00015873015873015873
2024-01-25,0.004310253748928596,0.0024581495207261755,0.011031040443085607,-0.006722498648701238,0.010111082782669315,0.00015873015873015873
2024-01-26,9.559691018853276e-05,0.0011833035885526616,0.004463766748487075,0.0006462837292629964,0.0011331057076188135,0.00015873015873015873
2024-01-29,0.007995368271949332,0.0037925769922288292,-0.007159503021661946,0.0002311458153001246,-0.010286718138005184,0.00015873015873015873
2024-01-30,-0.0011778706526031147,-0.005542800478658966,0.011798380910872876,-0.0046559678942613685,0.008570011270436021,0.00015873015873015873
2024-01-31,-0.016320953295146212,-0.009570198634623744,0.0033062389347535692,-0.005117120296012235,0.010807816836572543,0.00015873015873015873
2024-02-01,0.012552304905032457,-0.0016610464100855673,-0.013107493830811893,0.005247358372341967,-0.007784993931080967,0.00015873015873015873
2024-02-02,0.01091317848833943,-0.01828076873576825,-0.01924896800921239,0.0014455133286377124,-0.026242405201436236,0.00015873015873015873
2024-02-05,-0.0036785093564508835,-0.012554803881231391,-0.010330609226615637,0.011153784332225561,0.004304116976123062,0.00015873015873015873
2024-02-06,0.0033305065671889464,0.005981224364138921,0.0036412112053922606,-0.0018476007698601817,0.006446029902233042,0.00015873015873015873
2024-02-07,0.007938716132400008,-0.010254166048877666,-0.009597213878918757,0.0020617096749178587,-0.010223258991477831,0.00015873015873015873
2024-02-08,0.0012706545609344963,0.010768484214594727,-0.00342383399940152,-0.0015214125867978705,-0.0041213526135696,0.00015873015873015873
2024-02-09,0.006363606924117592,0.006194969670152016,-0.007485720114299123,0.0033132386084421045,-0.008446888046791175,0.00015873015873015873
2024-02-12,-0.00041702322353903595,0.01959152418888349,0.015405025432003209,-0.007061753396776697,0.009881384614432533,0.00015873015873015873
2024-02-13,-0.014325159924482871,-0.02397307685111809,-0.006166681585196662,0.004164055896546436,0.0025700764671199496,0.00015873015873015873
2024-02-14,0.010085588134489428,0.00912098360829236,-0.00320421285066475,-0.009700402814866189,-0.0047409351690320106,0.00015873015873015873
2024-02-15,0.006911291731201358,0.017804232531192024,0.015314965677875245,-0.010854282623259645,0.006444094490256569,0.00015873015873015873
2024-02-16,-0.0045343691533325315,-0.006853545255405493,0.0021104334926788583,0.0005748341942830382,0.00381940564814062,0.00015873015873015873
2024-02-20,-0.006221223566963407,-0.004435791634406929,0.006933550087127983,-0.0017139159014022687,0.005942202340697533,0.00015873015873015873
2024-02-21,0.0007315788097958569,-0.003141722117639228,0.006393542969043319,0.0032788397145251166,0.004977902186696913,0.00015873015873015873
2024-02-22,0.02097724298674497,-0.018348756188628912,-0.02751756592766698,0.010218346750015251,-0.014373251445482847,0.00015873015873015873
2024-02-23,-0.00012688842689577247,0.0005646321992070734,0.00564567802413336,-0.003911976373891096,0.005947494732925461,0.00015873015873015873
2024-02-26,-0.0036431570804537003,0.005002923399418146,-0.009733875328159725,-0.0022384063498677624,-0.004663263984024347,0.00015873015873015873
2024-02-27,0.0019884309772332694,0.006682070329745771,0.00528097673958346,-0.0048593913642479775,0.001923924287041604,0.00015873015873015873
2024-02-28,-0.0018219321985851532,-0.003918904547330824,0.002225514513849614,-0.005041642699056375,0.0045328787393316096,0.00015873015873015873
2024-02-29,0.005440198380932301,0.0019212505659172248,-0.00031273767536088397,-0.005940996494638215,-0.008597605912238149,0.00015873015873015873
2024-03-01,0.007879258375042796,-0.0001879536994000893,-0.014263620159721204,0.0036691045619654536,0.0010494966102200503,0.00015873015873015873
2024-03-04,-0.0014844742385889849,-0.0031364752723654944,0.00746960693298643,-0.0053899909716802275,0.0055572816956288495,0.00015873015873015873
2024-03-05,-0.010583385378148808,0.00682866526142465,0.017864145551341665,-0.005302880782315854,0.0061641444490516326,0.00015873015873015873
2024-03-06,0.005028751945772753,0.0008094207227535982,-0.0020276108465722194,-0.003815268104345817,0.004015845348569718,0.00015873015873015873
2024-03-07,0.009921329661828814,-0.0015488297223618368,-0.010657746881133629,0.00863355792580129,-0.0015593712252042948,0.00015873015873015873
2024-03-08,-0.005417393201792048,0.0062672166253830465,0.011595036537930105,-0.007410360695826677,-0.003621910972490208,0.00015873015873015873
2024-03-11,-0.0016531174394085338,-0.0026505513544181772,0.01079250994335039,-0.000772596377262085,0.00895972490973289,0.00015873015873015873
2024-03-12,0.010097603636624562,-0.01418647657742938,-0.016762468110833668,0.013860792225561398,0.001416837924353381,0.00015873015873015873
2024-03-13,-0.0018987879499755844,0.0015106758917286275,0.010677083389464881,-0.0009359343877928233,-0.0018862893437093047,0.00015873015873015873
2024-03-14,-0.0029275622780128565,-0.015347791620466202,-0.009471325420695748,0.013495210137221506,-0.0013034927047274542,0.00015873015873015873
2024-03-15,-0.006021556001886567,0.009882998734879122,0.010723600080161426,-0.005281481120708103,0.0023227983133152427,0.00015873015873015873
2024-03-18,0.006152086407600122,-0.009989504924441502,-0.0015015871694913962,0.003762050448466698,-0.006760202377550616,0.00015873015873015873
2024-03-19,0.00518996829255025,0.0010116660719223817,-0.002180306761993161,0.004196429924355094,0.0061896729653192414,0.00015873015873015873
2024-03-20,0.009770786342670784,0.008256048916892232,0.004314132429903642,-0.005012555575237682,0.0001407381676665799,0.00015873015873015873
2024-03-21,0.0034847897330160405,0.008036298782486268,0.0063821802895495374,-0.008670324832418388,-0.0013088900048997406,0.00015873015873015873
2024-03-22,-0.0016242675738024086,-0.011038812868311914,-0.009700272662108642,0.010180313227266306,0.004681914439427639,0.00015873015873015873
2024-03-25,-0.002987462137088755,0.0024859911832888146,0.0030762376040812524,-0.0013711119569653667,-0.0012775341164328134,0.00015873015873015873
2024-03-26,-0.0028486366303351668,0.0008322457852466749,0.004359985300713344,-0.0040407902026813585,-0.005270230143816243,0.00015873015873015873
2024-03-27,0.00897102395657575,0.016730186722802687,0.014099511101209019,-0.010113470678239358,-0.0012923010836068342,0.00015873015873015873
2024-03-28,0.0007166235517789533,0.00450158601163875,0.009035463716286189,-0.00353693878883577,-8.762116287215984e-05,0.00015873015873015873
2024-04-01,-0.0021267882160928243,-0.008260508176306313,-0.004236939232761888,0.007934615732900253,-0.00760803901914949,0.00015873015873015873
2024-04-02,-0.007672715822030432,-0.009368477720918188,0.0005788694158640421,0.0028062966529098336,0.0013782024277232026,0.00015873015873015873
2024-04-03,0.001431451416209748,0.0038510679704664187,-0.0009771131395580077,0.003626253849035221,-0.003203977813110834,0.00015873015873015873
2024-04-04,-0.01229641642412199,0.002428317006988843,0.003592014541199534,0.0029981191111446027,-0.004058934005403227,0.00015873015873015873
2024-04-05,0.011097097924671064,-0.007570761255855287,-0.00845860230326603,0.005354661295705888,-0.004600037843534284,0.00015873015873015873
2024-04-08,2.703801149355636e-05,0.0072935143704318745,0.005971756246289751,-0.007448851689685945,-0.004218768254472955,0.00015873015873015873
2024-04-09,0.0011148515445621996,0.0054413605763846285,0.0015519444002570597,-0.0019495733246023617,-0.0020877455809001693,0.00015873015873015873
2024-04-10,-0.009641370761356134,-0.019858302174533878,-0.013992303426877437,0.012929856664642478,0.00023201496086683662,0.00015873015873015873
2024-04-11,0.0074929962950900895,-0.00394960448770435,-0.016196379194310207,0.01158752945720556,0.0092048443888042,0.00015873015873015873
2024-04-12,-0.014672860231175611,-0.0025312645321645313,-0.004657021474137145,0.008107871506280045,0.00020609748047229967,0.00015873015873015873
2024-04-15,-0.012604340201129015,0.0024921051406054887,0.012376134160609446,-0.0036513498540614205,-0.001142780140542303,0.00015873015873015873
2024-04-16,-0.002380698885178595,-0.004148395016629421,-0.012028670659473634,0.004772888339557065,-0.0022783124477845623,0.00015873015873015873
2024-04-17,-0.006172904359831717,-0.002328935885264535,0.012901679092648895,-0.0038334677670377746,-0.007252282191880201,0.00015873015873015873
2024-04-18,-0.0024324414829653175,0.0030333622457357047,0.012426749408713657,-0.00399867303633975,0.002457044779185336,0.00015873015873015873
2024-04-19,-0.009044090541898767,0.018497916848649727,0.035127845076957265,-0.021869887034451474,-0.008646407729533805,0.00015873015873015873
2024-04-22,0.008995712677334396,-6.719242503219758e-05,0.0036093013725257573,-0.0026927763264405734,0.007792597009646469,0.00015873015873015873
2024-04-23,0.012723736419735197,0.004935488177236056,-0.006992980642809354,0.00015746725254581033,0.00033548253416394724,0.00015873015873015873
2024-04-24,0.00011789503236562837,-0.0020381132261728155,0.0015204065440810278,-0.00015020372626084358,-0.007231238184665133,0.00015873015873015873
2024-04-25,-0.0041386094938549315,-0.004974727168196956,-0.003057536489384161,-0.0010230612949866354,0.019913091106217556,0.00015873015873015873
2024-04-26,0.01041859072383374,-0.003276929761285404,-0.012260502821904173,0.01652880765024312,-0.005864684641117016,0.00015873015873015873
2024-04-29,0.0038659171748891283,0.0035484963077947324,-0.002150873175907591,-0.003599208548313511,0.005936429354303911,0.00015873015873015873
2024-04-30,-0.01635663797985127,-0.0037997976389376256,0.004154128549035898,-0.0007784176115482998,0.0017617476697717183,0.00015873015873015873
2024-05-01,-0.0033251344350324497,0.006280399661600249,0.004237129287732776,-0.0012121787106572275,-0.01355067562058818,0.00015873015873015873
2024-05-02,0.009599216690164447,0.006307947307385304,-0.0034747507454787625,0.0006208098309150433,0.005710833768952851,0.00015873015873015873
2024-05-03,0.012209961747142844,-0.0043210579287665234,-0.010984579004889885,0.011729981496376237,0.013356667831646981,0.00015873015873015873
2024-05-06,0.010532213001517902,-0.0013110323069555688,-0.003633450625710353,0.002312745206850512,-0.005910568746018698,0.00015873015873015873
2024-05-07,0.0007746233809176774,0.0008384454010562289,0.0014599296756632324,0.005330412174908382,-0.0022217094071166413,0.00015873015873015873
2024-05-08,-0.00024329809406908173,-0.0012196544504681779,0.0017642133286365133,-0.0022531780293289752,0.0019553292834783575,0.00015873015873015873
2024-05-09,0.00541972622811378,0.00673426345296089,0.004929026274802154,-0.006536189871974171,-0.002273854551877821,0.00015873015873015873
2024-05-10,0.0010325176118195312,-0.006163941085451373,-0.00033173673466637267,0.0002706389658348827,0.0031374169977051725,0.00015873015873015873
2024-05-13,-0.00038293348816388823,0.0031253676268120814,0.0016582762399097004,0.0045379310926832814,0.005798410753093012,0.00015873015873015873
2024-05-14,0.005165085872043146,0.00467002469399221,-0.0004820219238730805,-0.002458062468423094,0.0006901896464070892,0.00015873015873015873
2024-05-15,0.01181356297809019,-0.008007942279835732,-0.008960321651452337,0.0020587429155034306,0.0044854797843894515,0.00015873015873015873
2024-05-16,-0.001887064859458771,-0.0010554467502378467,0.0026522225165991615,0.00027226371150424465,0.0037020465110673244,0.00015873015873015873
2024-05-17,0.0013431117843634944,-0.0028573273198750394,0.003620566571371611,-0.0039584008198228545,-0.00556943493601977,0.00015873015873015873
2024-05-20,0.0008068087574043041,-0.001529580147398775,-0.010239186017114375,0.009357005166876776,0.002849441408581765,0.00015873015873015873
2024-05-21,0.00260515241052163,-0.004332401616802182,8.508564098131397e-05,0.0011458278086298268,-0.003562641670522416,0.00015873015873015873
2024-05-22,-0.0033275997398212933,-0.004162433610509578,-0.0014535403922616781,0.0005300803019743809,-0.001326618402539996,0.00015873015873015873
2024-05-23,-0.008144534008932365,-0.008373209630260925,-0.015629696588756146,0.017333760196333776,0.016421959082209607,0.00015873015873015873
2024-05-24,0.006972187774943359,0.0011455060351604441,-0.0018423861021937757,0.0009461969129526699,0.0020551606114518183,0.00015873015873015873
2024-05-28,-0.0007146138355616361,-0.0020430826819500206,-0.010335846463368195,0.009430324033134527,0.008996961608202118,0.00015873015873015873
2024-05-29,-0.007659456530831314,-0.006861879064496085,-0.005128080152750662,0.004344186721261067,0.002786190877620897,0.00015873015873015873
2024-05-30,-0.004632491762145432,0.017255506794757264,0.017175423071036113,-0.006952508060560714,0.0012885733089778037,0.00015873015873015873
2024-05-31,0.008038436918505008,0.003422274499439156,0.01579272709974111,-0.009051351780093902,0.0031935557760284254,0.00015873015873015873
2024-06-03,0.0008802807769420404,-0.005381915646565503,-0.00877824643584802,0.008810012797796701,0.010179400183534274,0.00015873015873015873
2024-06-04,0.0009019730207427306,-0.014585036398552985,-0.011962068338834897,0.006038778765358422,0.001978844848462033,0.00015873015873015873
2024-06-05,0.011914227621132164,-0.0013134758057509275,-0.01406979352414383,0.007376738839939671,0.007802666867972688,0.00015873015873015873
2024-06-06,-0.0004666392144308222,-0.005335305962542039,-0.0007120962855273279,-0.0007925884697584317,-0.006441269536151902,0.00015873015873015873
2024-06-07,-0.0018318191392885763,-0.009464562740271423,0.0004945781455821211,0.000412142332838305,0.004445210455923884,0.00015873015873015873
2024-06-10,0.003107927070957202,-0.006107441388852003,-0.007322043037486717,0.005107621688856709,-0.005914238842465153,0.00015873015873015873
2024-06-11,0.0024348281829822908,-0.007154826348973066,-0.018424918920733092,0.01710267267951912,0.009870155601888947,0.00015873015873015873
2024-06-12,0.00821635237105224,0.008547445152132502,-0.007615740882126271,0.004849707102522602,0.0068474440890928055,0.00015873015873015873
2024-06-13,0.001454565668683158,-0.012507766373932751,-0.011561076549731278,0.010107737760464973,0.013886994928302374,0.00015873015873015873
2024-06-14,-0.0017356829867501355,-0.013646642793481774,-0.0053219771908815045,0.005505395928835531,0.0036528862666639385,0.00015873015873015873
2024-06-17,0.007594035437445799,0.0012713300775061658,-0.003311712612864331,0.002756155823485965,0.0007571734324849574,0.00015873015873015873
2024-06-18,0.0018151596672452452,-0.003191059131592203,0.0013033449409551754,-0.0004479998372253573,0.007887835070858887,0.00015873015873015873
2024-06-20,-0.0017761166324875006,0.0005446406443687863,0.008810409905699406,-0.01064951019280548,-0.012877186579905359,0.00015873015873015873
2024-06-21,-0.0009330148344144897,0.0035904731686838705,0.0012801437018364113,-0.003478205293663445,-0.013348539716459218,0.00015873015873015873
2024-06-24,-0.002229993017156603,0.00882808406866034,0.019544811290663953,-0.010783153377015834,-0.011616252946679416,0.00015873015873015873
2024-06-25,0.0032871944960955824,-0.01234491451561499,-0.018194021765996136,0.01747621797182365,0.0024547458375553674,0.00015873015873015873
2024-06-26,0.0015307371238966576,-0.002506472318699206,-0.008052480983104411,0.005928058728710444,-0.00016510460071307185,0.00015873015873015873
2024-06-27,0.0014289626379141711,0.004271973572515592,-0.001862093212454364,-0.006450893030286384,-0.008013307590048483,0.00015873015873015873
2024-06-28,-0.003501892780864018,0.013374418632072947,0.01648037489399554,-0.01207890057609783,0.00506133440974448,0.00015873015873015873
2024-07-01,0.0029678372635015098,-0.011767726814149353,-0.008059856255476285,0.007723041386729971,0.00012485909852379216,0.00015873015873015873
2024-07-02,0.006157606960344929,-0.002912673235441683,-0.0008201022482461646,-0.0028258650540734596,-0.00758423614060859,0.00015873015873015873
2024-07-03,0.004851664834766221,-0.0036682350103806483,-0.008534151926743207,0.008826720262496729,0.009996158772491465,0.00015873015873015873
2024-07-05,0.005501547572929679,-0.01214054229498095,-0.011462475447755683,0.0067907515678603874,-0.01164029142198313,0.00015873015873015873
2024-07-08,0.001103353359656912,0.004087259472222235,0.0017975129480753823,-0.0012501973102624338,0.010190354638603013,0.00015873015873015873
2024-07-09,0.000526144874769557,-0.007831634283265937,0.0062413901132859235,-0.0006596063040681073,0.006414270633054242,0.00015873015873015873
2024-07-10,0.010056906553101335,0.0010313646602508279,-0.0008865506575018913,0.0032471549659089556,0.005782744661456658,0.00015873015873015873
2024-07-11,-0.00721742608643594,0.0425901545395937,0.029353334404296653,-0.02397077478548705,-0.0009459977827818971,0.00015873015873015873
2024-07-12,0.005184471577151167,0.002952559177801764,-0.0024759020130784358,0.0020785145579121037,0.004925102075444901,0.00015873015873015873
2024-07-15,0.003242458133862075,0.01133579580266381,0.00787827841513835,-0.0034280344958145447,0.001875052198735372,0.00015873015873015873
2024-07-16,0.006710047851895753,0.029860030145982597,0.018692941348787986,-0.01557554362463075,0.0002401183673309648,0.00015873015873015873
2024-07-17,-0.014613040909464279,0.010161655289307396,0.03204458658984657,-0.014433704960680714,-0.007541701265823087,0.00015873015873015873
2024-07-18,-0.00821511899112685,-0.0071790395378975545,-0.0055921037721387585,0.01046488350697631,0.006748490614974803,0.00015873015873015873
2024-07-19,-0.006759908157594017,0.001118001129501331,-0.00282311652115129,-0.003728587851256542,-0.004666983936227168,0.00015873015873015873
2024-07-22,0.011009267829817931,0.0035707906420377484,-0.010646288477120522,0.008991160870101354,0.001995742533170671,0.00015873015873015873
2024-07-23,-0.0008807363204982995,0.007232612582540001,-0.0018953405677878932,-0.0045530766934340754,-0.001830017024593152,0.00015873015873015873
2024-07-24,-0.024152863450807603,0.005161575398870685,0.026973033838358734,-0.012907203103205075,0.0006740758579252548,0.00015873015873015873
2024-07-25,-0.005465646286494192,0.020073471504725417,0.009726679577358996,-0.012742976859452679,0.007457603731988198,0.00015873015873015873
2024-07-26,0.011020072416720773,0.005512381961549066,0.0002714760384062379,-0.004991095689983863,-0.0017668614468760706,0.00015873015873015873
2024-07-29,0.0007069281290385962,-0.007927327694064979,-0.005777785956090728,0.0015851276249777351,-0.008916163362446812,0.00015873015873015873
2024-07-30,-0.006201603731449017,0.012101979753646063,0.0218519229582296,-0.014746774720852805,-0.014365580599302982,0.00015873015873015873
2024-07-31,0.017860546292181485,-0.011992354329397256,-0.02947593549910392,0.022809439656873546,0.025827106602257798,0.00015873015873015873
2024-08-01,-0.014390810726072095,-0.01317705533955957,-0.0012992605125220456,0.006951918340106365,-0.018170085875458538,0.00015873015873015873
2024-08-02,-0.02031591025576924,-0.013401345300841052,-0.01692915211030699,0.017801035348384342,0.014597579316484378,0.00015873015873015873
2024-08-05,-0.03043847235785728,-0.0024083000937925488,0.0025663226196402655,-0.010020054167884894,-0.003613908882210883,0.00015873015873015873
2024-08-06,0.010623867621539454,0.003491401730148126,-0.0019004334036876978,0.0015394698098879656,-0.0027621653956184326,0.00015873015873015873
2024-08-07,-0.008382526119829382,-0.002282574541275737,0.007295100606488754,-0.003245921878781014,-0.00784929607952561,0.00015873015873015873
2024-08-08,0.02408382053860308,0.0004231688682121808,-0.009900033406399875,0.006647763462192004,0.005236562242178399,0.00015873015873015873
2024-08-09,0.004499053451987331,-0.006208580813197652,-0.005651414771559445,0.0037452163570662676,-0.0030570241085268665,0.00015873015873015873
