date,Mkt-RF,SMB,HML,RMW,CMA,RF
2024-08-12,-0.00024001038568272152,-0.010903148538271087,-0.010221870632600882,0.008387257038941475,0.009955739853040818,0.00015873015873015873
2024-08-13,0.017369113957381062,-0.0017081007932796856,-0.011477114084471492,0.0018160624259584424,0.008167122768594107,0.00015873015873015873
2024-08-14,0.0031630890818336987,-0.008597084901532166,0.0010966735202532357,-0.0028603051165493683,0.00500376839094044,0.00015873015873015873
2024-08-15,0.01750364648629773,0.006068555218807201,-0.009692116119177767,0.004404782608369231,0.005186894386978384,0.00015873015873015873
2024-08-16,0.002157966279646638,0.0006156870441013213,0.007060143606144754,-0.0045755616225994266,0.0068538108916012695,0.00015873015873015873
2024-08-19,0.009722970403387677,-8.287024534116977e-05,0.0008498399025771517,0.00038703670107244695,0.0020456506982751213,0.00015873015873015873
2024-08-20,-0.0025869825643292967,-0.011284963333678254,-0.007687968653675338,0.004810141629135096,-0.007392080314063359,0.00015873015873015873
2024-08-21,0.0043860137139774,0.007399605494500212,-0.003441154736094637,3.869503204850019e-05,0.0034710195387500776,0.00015873015873015873
2024-08-22,-0.009344833272839225,0.0005283050907196,0.012092317897486132,-0.007814646006725427,-0.0010847764641298777,0.00015873015873015873
2024-08-23,0.012501896066757558,0.018652812909754762,0.005549625440477882,-0.004462041709839522,0.010941147156542307,0.00015873015873015873
2024-08-26,-0.0036040225863847196,0.0025135596389019984,0.007623473232524023,-0.003450312209711042,-0.001050946360992855,0.00015873015873015873
2024-08-27,0.0007194324308638393,-0.006280737268746568,-0.004235991407955335,0.0018009880643122568,0.005561544213740827,0.00015873015873015873
2024-08-28,-0.0061878442282426805,0.0022975281364139744,0.009426902613822773,-0.004964128196138121,-0.0012410221559569987,0.00015873015873015873
2024-08-29,0.00025145046047893874,0.005934221785622389,0.006624878399178879,-0.007614875670177635,-0.012821289737134246,0.00015873015873015873
2024-08-30,0.010555114744427203,-0.005651464356641638,0.001661113116870526,-0.0005631119419506215,-0.005634819144710636,0.00015873015873015873
2024-09-03,-0.021888769785144205,-0.00535335808430951,0.013243536646452997,-0.0103677456123869,-0.01678882318327074,0.00015873015873015873
2024-09-04,-0.00218802343875045,-3.7320680600504315e-06,-0.0005747502823441795,-0.003268329169130478,-0.004169148324407115,0.00015873015873015873
2024-09-05,-0.002676775626680391,-0.003307088573434497,-0.00850008039362989,0.005926157631201977,0.0012003505043390846,0.00015873015873015873
2024-09-06,-0.01823736424585965,0.0006815834036051835,0.0024701281657980717,-0.0022260688819503473,0.0010664720954053492,0.00015873015873015873
2024-09-09,0.011822773747401094,-0.014393177562668355,-0.005246430055004891,-0.0037411951833524696,0.0031484319038474103,0.00015873015873015873
2024-09-10,0.004086686992760432,-0.008141482676793498,-0.01668311880720863,0.01039963516841114,-0.0012719511046979347,0.00015873015873015873
2024-09-11,0.011419257211040909,-0.01061519844708478,-0.020762930727161687,0.013856322020879091,0.009563924829247023,0.00015873015873015873
2024-09-12,0.007816989312761638,0.003561056244661239,-0.006455991261771026,0.007882331128632195,-0.0017083818842897908,0.00015873015873015873
2024-09-13,0.0065944805616557165,0.019252661389721554,0.003772094644897874,0.00023791587719085468,-0.0001778150314269908,0.00015873015873015873
2024-09-16,0.0013474186985063005,0.0038328804063455513,0.014336416956064538,-0.011417383142124312,-0.010173466457251167,0.00015873015873015873
2024-09-17,0.0007754934788603071,0.008531422166839293,0.0061893819982506044,-0.0019196332357530588,-0.0051846911177332,0.00015873015873015873
2024-09-18,-0.002613170342830028,0.0036302650967601716,0.003824860098245451,0.0006988224045561954,0.0015500290334445927,0.00015873015873015873
2024-09-19,0.017332817517805032,0.0018671016865594268,-0.005622294208903594,0.00291482012472951,0.005400017529540294,0.00015873015873015873
2024-09-20,-0.0019887066345251427,-0.008113512219902997,-0.0027500545177474908,-0.0007988190439458039,-0.003428222590017139,0.00015873015873015873
2024-09-23,0.002681911701849609,-0.003592311263622305,-0.003414254823350554,-0.0009492983938884255,-0.002396890862060852,0.00015873015873015873
2024-09-24,0.0026021630972517277,-0.0020410348000110424,-0.006651830239411013,0.003439206852142702,0.012160245618353518,0.00015873015873015873
2024-09-25,-0.002456219541228671,-0.011957088737716361,-0.008632022846179158,0.004753929598971898,0.002366564053843041,0.00015873015873015873
2024-09-26,0.0032719246857143194,0.005466786541646928,0.008407762253025294,-0.004982942157610465,0.007176531542592793,0.00015873015873015873
2024-09-27,-0.0008097217448092529,0.008033974329985084,0.010371448709797906,-0.005352924635617203,-0.0019810148963826206,0.00015873015873015873
2024-09-30,0.004136413772952595,-0.0018671060367923447,-0.0017576974683087081,0.003979324771544997,0.002789755009191121,0.00015873015873015873
2024-10-01,-0.009318988543778044,-0.004518019430574475,0.002161149535705254,-0.0013857667403328992,-0.010876569720982878,0.00015873015873015873
2024-10-02,-1.0912351375054371e-05,-0.004129639755552969,-0.002088753183571603,0.0007330709593735437,0.007078434431123206,0.00015873015873015873
2024-10-03,-0.002067619971525109,-0.004851426799997125,-0.002992541370344077,0.006424895015162324,0.0068955481210206514,0.00015873015873015873
2024-10-04,0.009553381437659875,0.005606510331176543,0.008966534134356809,-0.009487744903244682,-0.00226390387634378,0.00015873015873015873
2024-10-07,-0.010009289745125036,5.581789377011835e-05,0.0034825376206534314,-0.002569361085932009,0.009564176724776453,0.00015873015873015873
2024-10-08,0.009278590083281213,-0.011617948759141032,-0.015120896822780333,0.0077683879649115585,0.006520045455608175,0.00015873015873015873
2024-10-09,0.006610140971659166,-0.004909858772805954,0.00019759835881827566,-2.786412083166743e-05,0.003029128751063828,0.00015873015873015873
2024-10-10,-0.002214658051408948,-0.0042994408193602375,-0.0023599702112911463,0.0036212091187153702,0.00210710823656709,0.00015873015873015873
2024-10-11,0.0064202356622416355,0.012557393389465144,0.01705435763004216,-0.01321156651969218,-0.003243696543386621,0.00015873015873015873
2024-10-14,0.007391176060155771,-0.0003590768167764406,-0.0038941930562772127,0.004718251886758693,0.007582715098578286,0.00015873015873015873
2024-10-15,-0.006877547516681188,0.007234112135344382,0.008076654292335606,-0.010752568555609026,-0.00241777902980669,0.00015873015873015873
2024-10-16,0.004615126625900849,0.009995431017181448,0.010252148336248632,-0.006237000616961084,0.005012946598400103,0.00015873015873015873
2024-10-17,-0.0004900568455720275,0.000550032141229569,-0.0013131126763774419,-2.633322913665303e-05,0.003175557969178261,0.00015873015873015873
2024-10-18,0.0039667169155860075,-0.00784785703900312,-0.0064050347154543524,0.004556625393312081,0.0024007989833576483,0.00015873015873015873
2024-10-21,-0.002513088668143602,-0.01609429201973988,-0.012314508095083035,0.010700243315932244,0.006708854777815066,0.00015873015873015873
2024-10-22,-0.0006408160595314919,-0.00498384149726366,0.0005865483008208546,0.0006672341387028394,-0.005918274797712901,0.00015873015873015873
2024-10-23,-0.009119049507133006,0.004297743522609656,0.011427941989301499,-0.006039109833932641,-0.0007749766404540198,0.00015873015873015873
2024-10-24,0.0036726682374685193,-0.000400301954860073,-0.0051105422833622105,-0.0031197429505315597,-0.008750383344613609,0.00015873015873015873
2024-10-25,-0.0003696920079097037,-0.004980947680805419,-0.010345652371605278,0.009088193016078067,-0.004798029723978037,0.00015873015873015873
2024-10-28,0.002996542835748522,0.012583910801156077,0.013135973113947381,-0.00863996603958111,0.00021779883440846328,0.00015873015873015873
2024-10-29,0.0014706747784851855,-0.004940914940391154,-0.012516368821664632,0.00704736519343416,-0.0036542319893397724,0.00015873015873015873
2024-10-30,-0.0028731347168379365,0.0044035556451696035,0.006470833345606044,-0.00031279923225121685,-0.006248767227092417,0.00015873015873015873
2024-10-31,-0.01860776474148994,0.003340218574196103,0.013423749445928855,-0.011404145893188257,0.00780175501858639,0.00015873015873015873
2024-11-01,0.004125969794501153,-0.00036437292227802995,-0.008496709572472415,-3.0594286165821615e-05,-0.005101976977225496,0.00015873015873015873
2024-11-04,-0.0025913880701688282,0.0076768585164437575,-0.003562014105527183,0.001687354744439084,0.0066357745441943845,0.00015873015873015873
2024-11-05,0.012662747859989651,0.007814192538354161,-0.0029826655431440443,-0.00218137385471201,-0.0005562084051098821,0.00015873015873015873
2024-11-06,0.026678098522221423,0.03393996713290821,0.033895992383397675,-0.02468649615845477,-0.013914934740682571,0.00015873015873015873
2024-11-07,0.007796130261954642,-0.012865160341670182,-0.025089941250006745,0.016600740843632413,0.0030820340061209622,0.00015873015873015873
2024-11-08,0.004309890032116437,0.0017862665234356593,-0.002846902738975875,-0.0068707675436283505,-0.004664585234268772,0.00015873015873015873
2024-11-11,0.0013766797070532439,0.012936562574693404,0.01254545616513543,-0.019295945426450627,-0.009653586706080151,0.00015873015873015873
2024-11-12,-0.0033461705545905366,-0.012336456176720334,-0.0068817163096264915,0.008740343422100783,0.0026908762497890957,0.00015873015873015873
2024-11-13,-0.00026077219778418854,-0.006906199885718951,0.0026402846396944716,-0.003608165262632531,-0.0024701659988272608,0.00015873015873015873
2024-11-14,-0.0062859191654710544,-0.0035096220727921417,0.0016806565770283114,0.0034573894762428806,0.008375507064454777,0.00015873015873015873
2024-11-15,-0.013214884022691525,0.002241169504684013,0.017134130550368585,-0.017471803696175396,0.0021135690544621753,0.00015873015873015873
2024-11-18,0.00414882570500853,-0.00419578787551607,0.001953922981749788,-0.001335601124781767,-0.00127707586610969,0.00015873015873015873
2024-11-19,0.004270304456437885,-0.0021829241220036833,-0.013700811363550176,0.011355358143136093,0.003627936323061031,0.00015873015873015873
2024-11-20,0.00025484069803520304,0.0022395285603769017,0.00029308675459532114,0.001213904750891144,-0.0011151191610898198,0.00015873015873015873
2024-11-21,0.005497935868210586,0.012121334539868796,0.0066265086161572916,-0.009859434749508754,0.012063786741690253,0.00015873015873015873
2024-11-22,0.00392406210006817,0.013277089500449115,0.008878269237460925,-0.011456400315942085,-0.0034560346815271873,0.00015873015873015873
2024-11-25,0.0037388377560800927,0.013914241356122266,0.00798166007552241,-0.0052610726737549775,-0.009423634138276696,0.00015873015873015873
2024-11-26,0.005638417204550704,-0.013565077162934513,-0.013413238697897513,0.007455804064836048,-0.0058509252411173334,0.00015873015873015873
2024-11-27,-0.003467266584198281,0.00391708046406627,0.008422141277772015,-0.0015864351298802023,-0.0005010342729951734,0.00015873015873015873
2024-11-29,0.005490687133431289,-0.004081522580142906,-0.007600109957294916,0.004993578057657876,0.0036685839302207663,0.00015873015873015873
2024-12-02,0.0028228804510043995,0.0024950226040336035,-0.013021450296328643,0.012818753443868652,-0.004747903036887486,0.00015873015873015873
2024-12-03,0.0005425702266861539,-0.008674122041984051,-0.011513208763992009,0.007575691944210101,0.000760291793828095,0.00015873015873015873
2024-12-04,0.006016519318432786,-0.003518532789511739,-0.017611909376705617,0.005335128561574935,0.004392524214295359,0.00015873015873015873
2024-12-05,-0.0021468177307984986,-0.010459723965620121,0.0014572348804727262,-0.0008396170239541884,-0.004593020626014752,0.00015873015873015873
2024-12-06,0.0027656277026334806,-0.002655056405764144,-0.006886574798574784,-0.0012180253255175773,-0.007461315220215742,0.00015873015873015873
2024-12-09,-0.006795700058915641,0.006207359710949492,0.001965466740027977,0.006044944138203884,-0.006694414458633987,0.00015873015873015873
2024-12-10,-0.0027844152717849966,-1.88353222331265e-05,-0.0032462803537187624,0.005446354443002125,-0.015496600424551686,0.00015873015873015873
2024-12-11,0.008125442036891969,-0.003975636868669759,-0.011292702438416458,0.006926953887723537,-0.001089375228673679,0.00015873015873015873
2024-12-12,-0.0049921016506477124,-0.002677127938219181,0.0007707809706687051,-0.0016079237500086986,-0.00023563704841746656,0.00015873015873015873
2024-12-13,-0.000494275495415004,-0.006434497596743315,-0.0063599298453538376,0.006219972574505288,0.0073687527678854454,0.00015873015873015873
2024-12-16,0.0031957341101618766,-0.0009804264236791525,-0.011361897891384923,0.005129324672487547,-0.009211225974225785,0.00015873015873015873
2024-12-17,-0.004381237712524076,-0.009566846453645441,-0.004595337788302954,0.007254113163639079,-0.005150362858388673,0.00015873015873015873
2024-12-18,-0.02972032417943332,-0.01134611193521631,-0.00027647767262558437,0.01004500338579855,0.010340273879373814,0.00015873015873015873
2024-12-19,-0.0010816619227196254,-0.0026011631149389664,-0.0031279355169747075,0.003449936742354928,-0.00011621105690509735,0.00015873015873015873
2024-12-20,0.010901284305278671,-0.004700837817099022,0.004808440421808962,-0.0053322804930435504,0.00917358512879469,0.00015873015873015873
2024-12-23,0.0065555945838388285,-0.007822763390034253,-0.003967955974270772,0.00650593953683575,0.005785757838301353,0.00015873015873015873
2024-12-24,0.010770653585678976,-0.0023379674728124696,-0.003242580257805012,-0.0013607546463052546,-0.004975540402966508,0.00015873015873015873
2024-12-26,-0.0004468266319084158,0.006570448881093332,0.003095723894831446,-0.00039123790986617015,0.004703928799250641,0.00015873015873015873
2024-12-27,-0.011048407711790328,-0.001868142262301916,0.006794298706000634,-0.004053337731768549,0.002255541498888647,0.00015873015873015873
2024-12-30,-0.010571641412319538,0.004300632423721557,0.0042637413586912734,-0.0010036868711003882,0.0040009676680205575,0.00015873015873015873
2024-12-31,-0.004092530029383716,0.007055773403439558,0.011134098384542972,-0.00640857174356946,-0.0007092771630653931,0.00015873015873015873
2025-01-02,-0.0021006092957650165,0.00033998160882487533,0.0013737795874490496,-0.0011134610824378244,-0.0030971885019125704,0.00015873015873015873
2025-01-03,0.01328363512632848,-0.0019264751480236354,-0.0070125618047008394,-0.0016341039538010863,-0.013591941678389277,0.00015873015873015873
2025-01-06,0.005341872922133623,-0.00882674645283119,-0.00514432949116547,0.007601505930576729,-0.013670123461472672,0.00015873015873015873
2025-01-07,-0.011325541258412937,0.004361604388359887,0.015664282790640232,-0.008123964153701183,0.01545745933942177,0.00015873015873015873
2025-01-08,0.0016533256128632564,-0.002559789095880266,-0.005203596361481081,0.0009723062772889199,0.00034946943326013506,0.00015873015873015873
2025-01-10,-0.015271352525485471,-0.006520691494599929,-0.0041692477103730165,0.008384312425637584,-0.0026559045477025887,0.00015873015873015873
2025-01-13,0.0012849555815689995,0.004747222335198165,0.011380565443871676,-0.008972556398019738,0.00916739154619985,0.00015873015873015873
2025-01-14,0.0010075275946764782,0.013136679280605405,0.012321735543426292,-0.013669514423304174,0.01018122152373237,0.00015873015873015873
2025-01-15,0.01877808788467759,-0.003268272179333797,0.0019221986531218656,-0.003684771929725064,-0.018191350474242803,0.00015873015873015873
2025-01-16,-0.002421895866896383,0.0051019783881911425,0.007132156680643635,-0.009613792947907176,0.012845750581772931,0.00015873015873015873
2025-01-17,0.010064339627565186,-0.0064315213852471275,-0.00238717256099758,-0.0005481661699475726,-0.006470215909270827,0.00015873015873015873
2025-01-21,0.008361354631727439,0.007842089934685374,0.0009084966559926699,-0.006388677770089311,-0.0012053251294641878,0.00015873015873015873
2025-01-22,0.00553495013361427,-0.014928114319546881,-0.022007840740638007,0.014980065837827912,-0.014834660339855291,0.00015873015873015873
2025-01-23,0.004952402919521685,-0.0022288296173041218,-0.0002760316403980058,-0.004043785444042812,0.004733993086576649,0.00015873015873015873
2025-01-24,-0.0024123951122267777,0.0019329207987649956,0.005460320529045352,-0.0014200387321712867,0.004136209095711028,0.00015873015873015873
2025-01-27,-0.012969154762886348,0.012236363283795628,0.032534541548234285,-0.02172279698859756,0.04938354437542952,0.00015873015873015873
2025-01-28,0.010221971800270221,-0.011955874081807155,-0.026314755875681255,0.017816101384611396,-0.02423047261114999,0.00015873015873015873
2025-01-29,-0.004746367756535724,0.0002820361592532185,0.00411422556727343,-0.004209676225765119,0.008082382564086936,0.00015873015873015873
2025-01-30,0.005465874497595413,0.004889150436637577,-0.0005567671888038746,-0.0033569428303463255,0.00020131893758031268,0.00015873015873015873
2025-01-31,-0.005019716138481671,-0.0035242484055439437,-0.003762658849316837,0.0010501418202824237,-0.004085282578004576,0.00015873015873015873
2025-02-03,-0.007739750650425899,-0.007654754103990284,-0.0017581669022722537,-0.00184857795937349,0.004920017792901494,0.00015873015873015873
2025-02-04,0.00748226491789018,0.0037962304759861032,-0.0032322066578100413,0.006690299874127586,-0.010811289586280703,0.00015873015873015873
2025-02-05,0.0035257784622170123,0.006043805052340923,-0.000684486374649863,-0.001098004846028627,0.0065409173571465,0.00015873015873015873
2025-02-06,0.0032857022578943705,-0.007368482107047407,-0.002727899246014529,-0.00549378095102313,-0.008502324706823657,0.00015873015873015873
2025-02-07,-0.010168924417452348,-0.0035796276714146463,0.002857661836606436,-0.004236384533080012,0.006293186096275722,0.00015873015873015873
2025-02-10,0.006215955098383674,-0.004712386676431762,-0.00983770619011426,0.010870078521250371,-0.005284503474921354,0.00015873015873015873
2025-02-11,-0.000568234561480866,0.0003453467860662618,0.007584239469177648,-0.0010182617178480713,0.010061841451401474,0.00015873015873015873
2025-02-12,-0.002692446352589038,-0.012119437241030599,-0.003519752345630472,0.0035402611822933474,0.0008715609062184757,0.00015873015873015873
2025-02-13,0.010939940025770869,0.003362286247950822,-0.00037046852219059165,0.006492381393111835,0.0006891745172245816,0.00015873015873015873
2025-02-14,-0.00018953100938020345,-0.0011774925516058923,0.004180330942560092,-0.0037656156386432107,0.0022182670068055716,0.00015873015873015873
2025-02-18,0.0017787769341345056,0.004074539597053475,0.010470657854827996,-0.008567937861622944,0.0044478394841223085,0.00015873015873015873
2025-02-19,0.0021609887392927303,-0.008058345208650616,-0.0037607203182609913,0.006193053180543061,0.0032982994057824087,0.00015873015873015873
2025-02-20,-0.00552744657142726,-0.003767433811119481,-0.00014380450265823706,0.011376880685741426,0.0035307866059391415,0.00015873015873015873
2025-02-21,-0.01818975724163352,-0.005654283398475405,0.008113128703359986,-0.00036720469460278446,0.017061475675348454,0.00015873015873015873
2025-02-24,-0.005791075794319317,0.0012950117959822753,0.014145201663092927,-0.003231157699460073,0.014355162786930937,0.00015873015873015873
2025-02-25,-0.0054158174660746345,0.007488797646244419,0.002343626139300594,0.00190025465081333,0.014188038951499738,0.00015873015873015873
2025-02-26,-0.00019307685016476528,-0.002344346207168561,-0.006390306993447378,-0.0071272972570342544,-0.013967892318952447,0.00015873015873015873
2025-02-27,-0.016095335731272486,0.0008963142300188742,0.021193399889231624,-0.013964331206351589,0.02086997243876104,0.00015873015873015873
2025-02-28,0.015923981164970243,-0.009279740582373394,0.0014228008395588444,-0.0005871764825092878,-0.0037737225757893244,0.00015873015873015873
2025-03-03,-0.017841215931305925,-0.006339459139110402,0.004353385934030382,-0.0073395446687025846,0.022588374853282092,0.00015873015873015873
2025-03-04,-0.012354634772128807,-0.0019883755686928555,-0.019632819533570794,0.02008419409954571,-0.016709019911453776,0.00015873015873015873
2025-03-05,0.011112743283027688,-0.0011490746714909756,-0.005777034482506858,0.005519123872347496,-0.009826538646747908,0.00015873015873015873
2025-03-06,-0.018789163761987502,0.009923924709381547,0.014296621050888914,0.0035197053484358164,0.01717754874915106,0.00015873015873015873
2025-03-07,0.0049388970300995785,0.0015733900219755438,-0.0005138610095628362,0.008107394827926788,0.002992788109552356,0.00015873015873015873
2025-03-10,-0.028782998644562872,0.005311118327339947,0.012972287538108696,-0.0002183051180384317,0.025068974510703022,0.00015873015873015873
2025-03-11,-0.00586702294487011,0.002667195676844009,-0.0032059935719514127,-0.0018265288075840162,-0.01802114824982915,0.00015873015873015873
2025-03-12,0.005572880548614262,-0.008173715773601518,-0.0073143561190300525,-0.000278879845662894,-0.019622265625148346,0.00015873015873015873
2025-03-13,-0.014764864214411672,-0.0015521462740615052,0.017355809901958237,-0.004093277419996818,0.010603060678431676,0.00015873015873015873
2025-03-14,0.021992181600459876,0.00211855246729422,0.0007822094903297411,-0.004968648135263841,-0.011644075401421828,0.00015873015873015873
2025-03-17,0.00644540584278116,0.005160549265879499,0.00942029674792616,-0.010016890562491908,0.012395616290217298,0.00015873015873015873
2025-03-18,-0.011439677006006775,0.005130285067986476,0.01603943795603413,-0.009700764739299182,0.013498506351675318,0.00015873015873015873
2025-03-19,0.011576931083295586,0.0018676384133985962,-0.006395546359404805,-0.001632455128498,-0.006976289723445649,0.00015873015873015873
2025-03-20,-0.0023063417430558607,-0.003255338645821985,0.003452438019084661,-0.0016887552197066265,-0.001170204438733327,0.00015873015873015873
2025-03-21,0.0013427097446246296,-0.008682399063253281,-0.009175498400228235,0.005417080450270216,-0.0043362049596547695,0.00015873015873015873
2025-03-24,0.019099825384035214,0.005332669854777625,-0.006241350595822403,-0.003969075828862835,-0.01296278374414396,0.00015873015873015873
2025-03-25,0.0014250892984962826,-0.009259544951745552,-0.0012164078460286981,-0.0024085524741929375,-0.0053733935955863205,0.00015873015873015873
2025-03-26,-0.011686636922325395,0.007007976384590282,0.014873755563265121,-0.00873572859754904,0.020031516570130175,0.00015873015873015873
2025-03-27,-0.0040288678587927255,0.0005196046419939414,-0.002636709201150384,0.0030722937531064247,0.006837239164725765,0.00015873015873015873
2025-03-28,-0.02023423810576668,-0.0005009383975891832,0.002326050897248421,-0.0008535927174867577,0.01166414555700147,0.00015873015873015873
2025-03-31,0.005065341603367608,-0.006254726212168725,0.006019435726724421,-0.0036732975661365784,0.007555113608909289,0.00015873015873015873
2025-04-01,0.00390521024351562,-0.0003186520893608408,-0.008825756020767198,0.00500927898367618,-0.008543174808537182,0.00015873015873015873
2025-04-02,0.007062203977337617,0.008172246805391047,0.004152618502919359,-0.006618390715632617,-0.004499439179272252,0.00015873015873015873
2025-04-03,-0.04907017470687574,-0.023287477474895325,-0.013241063257181579,0.012506996603667955,0.004359675404801429,0.00015873015873015873
2025-04-04,-0.05993916923440553,0.0195312203895825,-0.0057455189149206234,0.008269968321833014,-0.003983462764521252,0.00015873015873015873
2025-04-07,-0.0018935940515434316,-0.012613369666070734,-0.003590145824584288,-0.0020622568722441703,-0.011818052036508923,0.00015873015873015873
2025-04-08,-0.01679021788807522,-0.01369465557656523,0.0021838669875572578,-0.0025304376754521195,-0.0073655216536487565,0.00015873015873015873
2025-04-09,0.09736701285703647,-0.004706380693401513,-0.02450162442485458,0.01704834457483881,-0.03706356474674223,0.00015873015873015873
2025-04-10,-0.03487340685364946,-0.011709216937801498,-0.005918949071517764,0.0019789749047201335,0.00022093215724868637,0.00015873015873015873
2025-04-11,0.017886894395292615,-0.006152831491829087,-0.008639893507706832,0.0052586366913849256,-0.004163348569474725,0.00015873015873015873
2025-04-14,0.008037189373388853,0.0027905576288223786,0.007026547907139187,-0.00434386600293119,0.009992788354690172,0.00015873015873015873
2025-04-15,-0.00160578869093216,5.064602052580838e-05,0.004411288667429897,-0.0065796025468165854,-0.001214839968583643,0.00015873015873015873
2025-04-16,-0.022209825625574362,0.01235037918000757,0.012065275809344963,-0.011813151746829282,0.014704653238106605,0.00015873015873015873
2025-04-17,0.0026409300902673913,0.008716689276551882,0.007361132944584773,-0.006990200649069188,0.008003753806741768,0.00015873015873015873
