date,Mkt-RF,SMB,HML,RMW,CMA,RF
2025-04-21,-0.023826556978882252,0.003300385908321369,0.009171195075775483,-0.003469435860771204,0.009285306519565769,0.00015873015873015873
2025-04-22,0.025397842542317948,-0.000330157625899951,0.0035564563270831864,-0.003862719241373439,0.0007362876336777444,0.00015873015873015873
2025-04-23,0.0170079689472035,-0.004753643987601842,-0.006189571441933751,-0.0012482014280328323,-0.012451120083189281,0.00015873015873015873
2025-04-24,0.02031337491029474,-0.00033659787856675505,-0.005571669924195444,0.00015302251249127777,-0.0161681208013165,0.00015873015873015873
2025-04-25,0.006849837186307496,-0.007116471067895303,-0.014865872864912012,0.009265944874307068,-0.015507981107805505,0.00015873015873015873
2025-04-28,0.0007817911077511296,0.0027253184701506276,0.002911233203746172,-0.0026650753963576696,0.005636760942761686,0.00015873015873015873
2025-04-29,0.005691256745004426,-0.0007902735203571213,-0.0005979860053835322,-0.001020375294830153,0.0022367861798629277,0.00015873015873015873
2025-04-30,0.0009371648181599793,-0.010043281150665532,-0.007372881031885642,0.003971947757501281,0.00420588288340104,0.00015873015873015873
2025-05-01,0.005995957112261496,0.0014689274118144507,-0.007012564967150749,0.00583734343306847,-0.015889232076009147,0.00015873015873015873
2025-05-02,0.014728054335143573,0.007653400741374716,0.004808265050902014,-0.005858662954816287,-0.004328358124187703,0.00015873015873015873
2025-05-05,-0.006326596601990092,-0.0027112136151655145,-0.01037742574308168,-0.004664497717603284,0.0031757100346731515,0.00015873015873015873
2025-05-06,-0.007925092268786122,0.0008708480556726718,0.00276322439117308,0.0008284742127678772,-0.0007380436686232304,0.00015873015873015873
2025-05-07,0.0037846823146737265,-0.0034701651489986093,-0.003629976564546021,-0.0010825228815696556,-0.003242020407732726,0.00015873015873015873
2025-05-08,0.006292774166400131,0.0151518062350522,0.008125967365254243,-0.005324270359232774,0.0023120672238852507,0.00015873015873015873
2025-05-09,-0.0006755964670226817,0.002497180501074201,0.0021702539987665695,-0.0015914603067018632,0.0007849546769294331,0.00015873015873015873
2025-05-12,0.03249464266548849,0.005026431445798361,-0.009393372152756246,0.005762812770712132,-0.010205321722001729,0.00015873015873015873
2025-05-13,0.006571021085760741,-0.0023037383718290992,-0.007274168970377564,-0.0011329667361552956,-0.014790801473607628,0.00015873015873015873
2025-05-14,0.00018192688040965372,-0.010266263834252125,-0.009276793327442221,0.004998249458704486,-0.011466782334022239,0.00015873015873015873
2025-05-15,0.004593933284058192,0.0010614353655436356,-0.0008383309791465659,-0.00434396135770711,0.010532213635810157,0.00015873015873015873
2025-05-16,0.007718544529910679,2.9004227464806548e-05,0.002711088004132443,-0.0004531440443763593,0.00363682846953635,0.00015873015873015873
2025-05-19,0.0010385953927540797,-0.006546077870191818,-0.0049055170761898555,0.0022436531759696537,-7.945556458004372e-05,0.00015873015873015873
2025-05-20,-0.00402506804582107,0.0011383791192882556,-0.00017169441326453285,-0.000553145598400914,0.0026642269226931285,0.00015873015873015873
2025-05-21,-0.016666361598799393,-0.013275165926845866,-0.007062732427109135,0.009985206503575856,-0.0034255723166816167,0.00015873015873015873
2025-05-22,-0.0008378574753887195,0.00032798888864672156,-0.0029639776840483306,0.00040878119918610174,-0.005479828331954133,0.00015873015873015873
2025-05-23,-0.0064904631532257135,0.001150000132950156,0.004000279491529412,-0.008712860126248612,0.00472464309441911,0.00015873015873015873
2025-05-27,0.02007978656794695,0.006301221002898028,-0.0020257311170773194,0.0027553793110861972,-0.004422615887732222,0.00015873015873015873
2025-05-28,-0.005905482634181646,-0.006223505889668777,-0.005146966537088537,0.0009052906938911403,-0.0008666574865711582,0.00015873015873015873
2025-05-29,0.003497255025913119,0.0010084910352274189,0.00299370745516848,0.0023871518651623434,0.0007264224568128714,0.00015873015873015873
2025-05-30,0.0006031561625451684,-0.005081177053450793,-0.005399905746533768,0.0006744856642802736,0.0028082822172548587,0.00015873015873015873
2025-06-02,0.003934628313271589,-0.007905918023118111,-0.008413462587081288,0.004746917270287793,-0.005614989718827767,0.00015873015873015873
2025-06-03,0.005749571198816241,0.010305031604823014,0.0011799048337344416,0.00035970915925677936,0.0015089199326705728,0.00015873015873015873
2025-06-04,-7.333667970004759e-05,-0.0027927079082664613,-0.008839622933319977,0.012660121004325344,-0.004711767805530532,0.00015873015873015873
2025-06-05,-0.005919046585598245,0.0050092541017340555,0.003865559018168639,0.017064934161635043,0.003801911569895679,0.00015873015873015873
2025-06-06,0.010652608091524036,0.0031417625543094345,0.004912033899782009,-0.006902349007847596,0.0005699342237705605,0.00015873015873015873
2025-06-09,0.0009403816840500901,0.007393059369456812,0.003028586374179097,-0.00770199010369318,-0.006033052134530058,0.00015873015873015873
2025-06-10,0.005491969150656768,0.0015659217483361939,0.0037160496460094438,-0.004059816975883095,-3.0202141592391464e-05,0.00015873015873015873
2025-06-11,-0.0029894921044800677,-0.002749935438787467,-0.0026127103729119273,-0.0026138200242749117,-0.0053040218393535545,0.00015873015873015873
2025-06-12,0.0024332613265828553,-0.007079081301590302,-0.004134360681206574,0.007834322326771882,-0.0022074157669959,0.00015873015873015873
2025-06-13,-0.011895021646580042,-0.008977446923432534,0.00048745491815045325,-0.00435201835553195,-0.00334933506107671,0.00015873015873015873
2025-06-16,0.009574470249261625,-0.0015167332596210947,-0.0011356274071767578,-0.0016224723703111357,-0.0020312540509148224,0.00015873015873015873
2025-06-17,-0.008704201356190858,-0.0031252238990177855,-0.0012329205456424151,0.002095582699902567,-0.004063691520818367,0.00015873015873015873
2025-06-18,-0.00037135727867469465,0.0032149420768186267,0.009155137703141612,-0.009867298040988346,0.0019703357978180097,0.00015873015873015873
2025-06-20,-0.0021907640050240563,0.00033627612121043095,0.0044452980231843315,-0.006257120324068113,0.018542056556480092,0.00015873015873015873
2025-06-23,0.010013212035278964,0.0022549849704227177,-0.004783050755960892,-0.009858245003894742,-0.005707528719506693,0.00015873015873015873
2025-06-24,0.010794840013141694,0.0007476731063811165,-0.0005571961023267263,0.004164863873560657,-0.010981217859691448,0.00015873015873015873
2025-06-25,-0.0006543532892202751,-0.010955985667597095,-0.006729036752967281,0.011409452871954159,-0.005007642834272165,0.00015873015873015873
2025-06-26,0.007815463930963695,0.007711827170274232,0.0036291394005796493,-0.0010129028291213527,-0.006832182375947949,0.00015873015873015873
2025-06-27,0.0050937043732942645,-0.0025192330626600873,-0.004935019169901834,0.0017660711364090352,-0.004071470350236725,0.00015873015873015873
2025-06-30,0.004929035397007956,-0.007449899347990006,-0.0036010550673087087,0.00583894831015984,0.0074590489812916385,0.00015873015873015873
2025-07-01,-0.001176907978046527,0.020680671175652067,0.024984219693071165,-0.0012753489012205742,0.023254495098522815,0.00015873015873015873
2025-07-02,0.004769939143241417,0.008879801711860957,-0.005230556216398285,-0.002877795271275376,0.0035918245222267735,0.00015873015873015873
2025-07-03,0.008289268338214612,-0.002155885194502963,-0.0029395845290908686,-0.0016988199524572024,-0.007416938628331875,0.00015873015873015873
2025-07-07,-0.00804395201446569,-0.009679942966614261,-0.006972174528193522,0.006267196916184594,-0.0033336418925474657,0.00015873015873015873
2025-07-08,-0.0010048940606610548,0.009922037680756071,0.005091216554449829,0.0031955102979228105,0.0038195121533132472,0.00015873015873015873
2025-07-09,0.00604563371700312,0.0017121072447251863,-0.007411278781703276,0.006696810618057686,-0.006000960349320344,0.00015873015873015873
2025-07-10,0.002769279067042822,0.005667097085267091,0.005100563565081617,-0.012714777535091069,0.00539136361565554,0.00015873015873015873
2025-07-11,-0.0035202016228041196,-0.00935854087478938,-0.002165936986949423,0.0005023420848378384,-0.008673516319649618,0.00015873015873015873
2025-07-14,0.0019085105148053366,-3.7587720105392367e-07,-0.0012349703302050792,-0.004976857455643799,-0.006369874840875601,0.00015873015873015873
2025-07-15,-0.0048641063537263616,-0.018335413231361175,-0.019299603237195612,0.012797268188171326,-0.007134049373092948,0.00015873015873015873
2025-07-16,0.003151541760460814,0.0036599981631171997,-0.0001975659539851216,-0.003373959267728342,0.001876318421864818,0.00015873015873015873
2025-07-17,0.004934257831379387,0.006248276297862308,0.004437232272590891,-0.0006518919989141163,-0.001906723945096825,0.00015873015873015873
2025-07-18,-4.053783077639048e-05,-0.0090418977603639,5.6756853693641315e-05,-0.00689666350299278,-0.0008571753804367907,0.00015873015873015873
2025-07-21,0.0013368472401574041,-0.0035632917184980767,-0.0032944837653991607,0.00514348288965192,-0.0015151416963497337,0.00015873015873015873
2025-07-22,0.0008584943440864746,0.013092273109896573,0.016506951290294704,-0.0049882709695199074,0.014147048783998615,0.00015873015873015873
2025-07-23,0.007630776766293844,0.0052102008060602965,0.004524399982073713,-0.0026146902332531722,-0.0051249253436069725,0.00015873015873015873
2025-07-24,0.00013116246497150915,-0.01628994544216261,-0.009774272520472823,0.016395362963367764,-0.004314999515290085,0.00015873015873015873
2025-07-25,0.003962996748597468,0.00040019725761489874,4.615037939789072e-05,-0.006057317211438323,-0.0007321180312738467,0.00015873015873015873
2025-07-28,-0.0001485343376037162,-0.001353499256442575,-0.008813847225421242,-0.0009912836541435275,-0.007169431770433551,0.00015873015873015873
2025-07-29,-0.003212429701878537,-0.0017981879137281657,-0.0011292646979275608,-0.001812579503541396,-0.0014726274480827807,0.00015873015873015873
2025-07-30,-0.0016208836898637868,-0.007609110477505964,-0.005770348662895187,0.000547322526195852,-0.011650484490262307,0.00015873015873015873
2025-07-31,-0.003856079462054094,-0.007844088664820378,-0.011982429167060212,0.014575483544603904,-0.010449975707712576,0.00015873015873015873
2025-08-01,-0.01635435540878654,-0.0027636624089598383,0.003418412542732256,0.002302023868539907,0.007716467185021204,0.00015873015873015873
2025-08-04,0.01474473159488967,0.0015901166089397033,-0.0154280626363806,0.008254107762723208,-0.00931963189118122,0.00015873015873015873
2025-08-05,-0.0047828047391763615,0.011012819292487158,0.013941209195817147,-0.005315020538358471,0.004310583910596965,0.00015873015873015873
2025-08-06,0.007570559973622421,-0.010196880441397674,-0.01424782776013529,0.005355621103760374,0.002652646172965961,0.00015873015873015873
2025-08-07,-0.0006421679076407344,-0.003350141186285911,-0.006436751442873697,0.0035359333752024978,0.01633149391063058,0.00015873015873015873
2025-08-08,0.007375714528933114,-0.00657999150222031,0.0018226911195197548,0.003360668200352181,0.011259055124237922,0.00015873015873015873
2025-08-11,-0.0023607126614191617,0.0011910813609527066,-0.00017401949084851123,-0.004249174182643213,-0.002283989945764218,0.00015873015873015873
2025-08-12,0.011743769717217254,0.021481722993292034,0.00946803953056943,-0.0033023821248574503,0.0008245028051030306,0.00015873015873015873
2025-08-13,0.003577802202487974,0.02100024476704359,0.013185735134777624,-0.003853770743193759,0.015901890426621726,0.00015873015873015873
2025-08-14,4.209085251264365e-05,-0.014296537769687895,0.0035545661289668224,-0.00010742455348386629,-0.005609369262285069,0.00015873015873015873
2025-08-15,-0.002769299638835738,-0.002444828890296962,-0.0023592061900954415,0.006724337028599928,-0.00029086958600757235,0.00015873015873015873
2025-08-18,1.4745631198837293e-05,0.0023291397342152095,0.0017803421101540927,-0.003970541096525564,-0.00252471732819177,0.00015873015873015873
2025-08-19,-0.005766032679236924,0.00839285979495124,0.018293329795546008,-0.005619360362028408,0.015513073490144759,0.00015873015873015873
2025-08-20,-0.00253744630934927,-0.002540363234715205,0.003740049732191113,-0.003721783636538103,0.00027185817494560123,0.00015873015873015873
2025-08-21,-0.0041105334459063374,0.0031329544297099663,0.005211321553629455,-0.000678422246160517,-1.9495638144476513e-05,0.00015873015873015873
2025-08-22,0.01583281413378703,0.025627590822818062,0.009496943457157103,-0.010777284917716094,-0.001819644121784366,0.00015873015873015873
2025-08-25,-0.004518326368604412,-0.005928782130213835,0.0006094130266991156,0.0007730350344771976,-0.0033158914815442234,0.00015873015873015873
2025-08-26,0.004261417674217517,-0.0026041587506441307,-0.0017225543110245978,-0.005105642666269743,-0.0020755950249701388,0.00015873015873015873
2025-08-27,0.0022001563932129717,0.007083994499146155,0.006065338168128356,4.281657738379116e-05,0.0020105895942356695,0.00015873015873015873
2025-08-28,0.0030082110547019923,-0.004786269160469005,-0.004000464136658293,0.0006218717081624371,-0.0034225519257818048,0.00015873015873015873
2025-08-29,-0.006141888103997945,0.004257085987720604,0.013456938495800225,-0.0009147731124082327,0.009643256158503853,0.00015873015873015873
2025-09-02,-0.006796498221621922,-0.0016082383687636929,0.000739424733750188,0.0004166106813373689,0.00016584583517796105,0.00015873015873015873
2025-09-03,0.004890586674146274,-0.006600928837007107,-0.0076967683379090875,0.012921910370834361,0.004448188000048577,0.00015873015873015873
2025-09-04,0.008634940202854635,0.004983785997059715,0.001085520534229223,-0.003028725778824148,-0.005268206429426257,0.00015873015873015873
2025-09-05,-0.0029282701473513422,0.005535852776129044,-0.004942093777155048,0.0030252881034238104,0.0029959296416167394,0.00015873015873015873
2025-09-08,0.0025703185638272204,-0.006188134357741759,-0.011647060315072025,0.0038053691173445636,-0.009308008309256786,0.00015873015873015873
2025-09-09,0.0025230421533399307,-0.01144038048967118,-0.0011099666183941798,-0.0030841874203227236,-0.012896302520210099,0.00015873015873015873
2025-09-10,0.0038473086225881154,-0.008510629427555911,-0.005863968503772789,0.010186592869258803,-0.025961948264262333,0.00015873015873015873
2025-09-11,0.009012953894531696,0.012012565553752491,0.0072058462469218685,-0.01598820292413732,0.009210195507706506,0.00015873015873015873
2025-09-12,-0.0011168746248144908,-0.013188516298983634,-0.0046629576613781585,-0.005945622074209062,-0.0008450124535378907,0.00015873015873015873
2025-09-15,0.004446138701006522,-0.004816157726646156,-0.008421768960866806,0.0015229183571557371,-0.006878502186891245,0.00015873015873015873
2025-09-16,-0.001163645732005211,0.0005188292523087738,-0.0008218486411385578,-0.0037600914564497696,0.0032936571819744197,0.00015873015873015873
2025-09-17,-0.0007885464477037441,-0.0007017910529954071,0.0072090164345409245,-0.009275651075535282,0.009548580527129213,0.00015873015873015873
2025-09-18,0.00508663067414875,0.015354861889539464,0.00884879211889162,-0.002554459858019489,-0.008674749044383605,0.00015873015873015873
2025-09-19,0.004255722744942907,-0.019157923173583318,-0.009302471375746739,0.0046711877703133654,0.0049556279916227785,0.00015873015873015873
2025-09-22,0.00416539260492566,-0.002852374229417834,-0.011369385696353578,0.007321270161506583,0.010609590624239607,0.00015873015873015873
2025-09-23,-0.005590033207495128,0.002821741166973197,0.010440177804519831,-0.006580162428693552,0.009167683277598503,0.00015873015873015873
2025-09-24,-0.003135111497641241,-0.0032276493425890933,0.007312282805853691,-0.004990347273624139,-0.0029699163519176755,0.00015873015873015873
2025-09-25,-0.0054197492670083605,-0.0038659577811375745,0.0026941188103738723,0.0023423804005993218,0.008435420205673469,0.00015873015873015873
2025-09-26,0.0058523122039588595,0.005413207336441626,0.005937269190822043,-0.008500674170419997,-0.002456636702984235,0.00015873015873015873
2025-09-29,0.002467930721882404,-0.004859867341396475,-0.006355117007415147,-0.0007413408721041481,-0.004640067162309571,0.00015873015873015873
2025-09-30,0.0037267368505635385,-0.0024014912341504754,-0.009376167359497955,0.007985214891153846,-0.0014121071540368797,0.00015873015873015873
2025-10-01,0.0034491743389576156,-0.0025998674875787444,-0.009300521417652923,7.926830073834781e-05,-0.002370211470134805,0.00015873015873015873
2025-10-02,0.0003048135601146819,0.0021791622515324616,-0.004641251701538045,0.010772134532299846,0.0021057193913555563,0.00015873015873015873
2025-10-03,7.036333647870977e-05,0.005533049430623464,0.010190680831957365,-0.00026098791518931237,0.005777746954598028,0.00015873015873015873
2025-10-06,0.0036235141748625025,-0.009142668719508779,-0.0062604734517452115,-0.011251949693459662,-0.012549609383587125,0.00015873015873015873
2025-10-07,-0.004253237289690984,-0.00853416737796642,0.0009654116536799624,0.006231400813846545,0.006305331094258985,0.00015873015873015873
2025-10-08,0.005538461530729794,0.0005974143591658673,-0.014722679327449074,0.0055343213846925365,-0.006419715286309561,0.00015873015873015873
2025-10-09,-0.0030257778165385853,-0.007582293724612123,-0.006563132884015733,0.0012348152901866054,-0.012185671327240796,0.00015873015873015873
2025-10-10,-0.02675230985569883,-0.002309528565379179,0.0030188987782161607,-0.0006045626722826457,0.005630962679314861,0.00015873015873015873
2025-10-13,0.01580565791906426,0.001877613666062962,-0.004379407100716253,-0.0036892346829296013,-0.011947221127515617,0.00015873015873015873
2025-10-14,-0.0007683270381351014,0.01779150720250881,0.025576380340408513,-0.008056588915991546,0.014905652778561755,0.00015873015873015873
2025-10-15,0.004031759777356883,0.0006539632793803405,0.0023409565555789504,-0.004041224786194754,-0.0010211824310147255,0.00015873015873015873
2025-10-16,-0.006637219886048994,-0.007664682969068803,-0.017847712990345974,0.013429890074097653,-0.003056933625619005,0.00015873015873015873
2025-10-17,0.004931038898729959,-0.004058931201472766,0.00293487876299791,-0.0044188794075048195,0.008178786095092684,0.00015873015873015873
2025-10-20,0.010221180719314625,0.00452054832286156,0.003332379532742097,-0.005361346905177006,0.013539054519717326,0.00015873015873015873
2025-10-21,9.625597201413303e-05,0.0039874242243478665,0.002019196781323971,0.0002181724535364985,0.007215523142903706,0.00015873015873015873
2025-10-22,-0.005254864830457272,0.0009066375845781871,0.0026870331182540634,0.0017746175125489608,-0.007598658474360139,0.00015873015873015873
2025-10-23,0.005870790683638908,0.0001769514543007106,-0.0029699112165335745,-0.0016548168985972833,-0.0027752731777625685,0.00015873015873015873
2025-10-24,0.0074150270616659955,-0.001886817937488028,0.0036064971399154527,0.002329974976632435,-0.004786018317312413,0.00015873015873015873
2025-10-27,0.011637660911076588,-0.013010923194986606,-0.012600574003607092,0.0027172113902546,-0.005227069820947767,0.00015873015873015873
2025-10-28,0.0016083501462786217,-0.008155690711877014,-0.015139510296588686,0.007568507788901185,-0.012309484934189265,0.00015873015873015873
2025-10-29,-0.0014813614257795547,-0.015877122417475246,-0.014075527507445054,0.008493211419577661,-0.01466060115932429,0.00015873015873015873
2025-10-30,-0.010173820603182783,0.003449544762569019,0.01337708896555714,-0.0038551962566389843,0.016266930480126524,0.00015873015873015873
2025-10-31,0.003070204903169284,-0.0015693173642015942,0.0013258232180172773,-0.007642580680283863,-0.00551011874889429,0.00015873015873015873
2025-11-03,0.0017577375824965938,-0.0013837361092591308,-0.006817775674199821,-0.0005761904162531377,-0.010505800524346182,0.00015873015873015873
2025-11-04,-0.01193693983709844,0.0020348237379328536,0.016538519149374202,-0.0010739622475802058,0.01694162305413417,0.00015873015873015873
2025-11-05,0.00399687137500325,0.009335724725270712,-0.0009015373651733802,-0.008262768425433003,0.0016087571398250497,0.00015873015873015873
2025-11-06,-0.011758400252755031,-0.001511422979574878,0.013927381690384684,0.0005217402375368944,0.012515220999339053,0.00015873015873015873
2025-11-07,0.0012649173559297288,0.005547940759747419,0.010594287664424867,-0.001840262802463959,0.003498144044388835,0.00015873015873015873
2025-11-10,0.015436382666781252,-0.009948630387944801,-0.016659670244594686,0.009056107031174333,-0.01974335026796563,0.00015873015873015873
2025-11-11,0.0018506662233804198,0.0038971401969618174,0.0072015961451793896,-0.000600561072387482,0.020005012625445226,0.00015873015873015873
2025-11-12,4.1608028146636415e-05,-0.002100535657936779,0.006628157132589342,-0.006295389849480019,0.003018225617854131,0.00015873015873015873
2025-11-13,-0.017551949519968905,0.0024365134096485507,0.01483077483418817,0.01034848509001799,0.016202140012953274,0.00015873015873015873
2025-11-14,-0.0001374542916484227,-0.0022636183815688193,-0.0072466687652272994,0.005352315813790328,-0.007113218545590791,0.00015873015873015873
2025-11-17,-0.00945802648073493,-0.015098336777680426,-0.009047191414835065,0.004999913300690025,-0.008337903248460348,0.00015873015873015873
2025-11-18,-0.008553828399238921,0.010914436982163168,0.01716775476626397,-0.0055312297879344515,0.016987949415634137,0.00015873015873015873
2025-11-19,0.003845376236420381,-0.007499216922340983,-0.0082153421409085,0.005642194118786982,-0.009697439432405967,0.00015873015873015873
2025-11-20,-0.015900561134438246,0.006154862811451205,0.010303131628257392,0.002753870217675267,0.008810759512970385,0.00015873015873015873
2025-11-21,0.009433876499645263,0.02318515635725185,0.01393673309039439,-0.00357403250541771,0.013526861531277141,0.00015873015873015873
2025-11-24,0.01592981605940243,-0.00920723838124692,-0.013586032957279889,0.0024963386372773046,-0.016583725220527312,0.00015873015873015873
2025-11-25,0.009052901872088993,0.018603372622809228,0.006577082322303727,-0.004448884503723815,0.002094461631430941,0.00015873015873015873
2025-11-26,0.007435846347534866,-0.0034470814620389065,-0.002184449893030893,-0.001457617826161408,-0.0035311779825569637,0.00015873015873015873
2025-11-28,0.005244132263397314,-0.00405036897103338,0.0011180761847169804,-0.006000923230473701,0.000453453466547165,0.00015873015873015873
2025-12-01,-0.005284818133018217,0.0008504346037300718,0.00048031227813068785,0.0019778624289347605,0.00966525491473993,0.00015873015873015873
2025-12-02,0.002250998258666744,-0.0026046936405701325,-0.004150429828161209,0.00234305720801455,0.0004273399682502882,0.00015873015873015873
2025-12-03,0.003552085448643524,0.011428984428295498,0.009887355529073678,-0.017392962316053154,-0.00018385570771884958,0.00015873015873015873
2025-12-04,0.0009904269318358279,-0.00438514837303434,-4.006866572277561e-05,-0.0005423586513981125,-0.008849710278896507,0.00015873015873015873
2025-12-05,0.001894847391878986,-0.0037672045536729054,-0.0020614068783241127,0.0008396938807615491,-0.008030284741770267,0.00015873015873015873
2025-12-08,-0.003829379913557633,-0.0010903132240469822,-0.002148931265621225,0.005576325006380497,-0.0018002344724087327,0.00015873015873015873
2025-12-09,-0.0006839321236866523,0.0055329578117398,-0.0005151296155519851,0.0010914215111111764,-0.0026283736414991397,0.00015873015873015873
2025-12-10,0.006786709478110726,0.012654349085686089,0.012516226367025363,-0.011175725248674717,0.004982301561254699,0.00015873015873015873
2025-12-11,0.001937999730515536,0.006644762939339983,0.008892789747203776,-0.005113377297215875,0.008327689034087482,0.00015873015873015873
2025-12-12,-0.010338476636590859,0.00216643866198127,0.013723644690875782,-0.011743583763313926,0.016413199858632314,0.00015873015873015873
2025-12-15,-0.001818338865571203,-0.0017773025027030623,0.007928232639736868,-0.010313277705397627,-0.002895396419698567,0.00015873015873015873
2025-12-16,-0.0024287073879087767,-0.0035334140375474572,-0.008987175168470987,0.0010605898092781512,-0.004108435987867761,0.00015873015873015873
2025-12-17,-0.011708707157606446,0.012101411060240668,0.02067668308700184,-0.003345381007112935,0.01317744100769722,0.00015873015873015873
2025-12-18,0.007793502521431232,-0.007537270365422789,-0.01353030679146609,0.004351757160720082,-0.012657592533283892,0.00015873015873015873
2025-12-19,0.008833600594004896,-0.009603280363024526,-0.011222217250870144,0.0045617030919794304,-0.009323592398191308,0.00015873015873015873
2025-12-22,0.006227619216241997,0.001651809553706445,0.00437816311232974,-0.005870133423640389,-0.007652040892389453,0.00015873015873015873
2025-12-23,0.0040377727207962155,-0.010401004503652566,-0.00774300387919597,0.006596583884568765,-0.005868373485591527,0.00015873015873015873
